sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.4,2.8,5.6,2.1,3.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,0.5,-0.4210526315789477,0.4142857142857141,0.507936507936508,0.8648648648648649,0.6363636363636362,0.8888888888888888,0.8400000000000001,0.6666666666666665,0.33333333333333326,0.8627450980392157,0.8333333333333335,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1314021114911006,0.8429894262942719,-0.5482051905248768,1.1980138796192201,1.3196334528357414,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,13.440000000000001,8.5,15.679999999999998,8.399999999999999,5.88,4.9,11.76,7.699999999999999,virginica,2,0.0,0.0,1.0
6.4,3.2,4.5,1.5,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,0.5,0.4210526315789477,0.0999999999999999,0.12698412698412695,0.8648648648648649,0.7272727272727273,0.7142857142857143,0.6,0.6666666666666665,0.5,0.6470588235294118,0.5833333333333334,2.0014800002101243,1.4350845252893227,1.7047480922384253,0.9162907318741551,0.8429894262942719,0.3289231143149269,0.5535003806392029,0.5155236982303469,1,1,1,1,20.480000000000004,9.600000000000001,28.8,10.9,9.600000000000001,7.9,14.4,7.7,4.800000000000001,4.7,6.75,6.0,versicolor,1,0.0,1.0,0.0
4.9,3.1,1.5,0.1,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.5714285714285712,0.21052631578947384,-0.7571428571428572,-0.7619047619047619,0.6621621621621622,0.7045454545454545,0.2380952380952381,0.04,0.16666666666666652,0.45833333333333326,0.05882352941176475,0.0,1.7749523509116738,1.410986973710262,0.9162907318741551,0.09531017980432487,-1.0651858344321992,0.10964103810497594,-1.204263707488117,-1.3607323958489062,0,1,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.49000000000000005,5.0,4.65,4.6,0.31000000000000005,3.2,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
5.0,3.2,1.2,0.2,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.5,0.4210526315789477,-0.8428571428571429,-0.6984126984126985,0.6756756756756757,0.7272727272727273,0.19047619047619047,0.08,0.19999999999999973,0.5,0.0,0.04166666666666667,1.791759469228055,1.4350845252893227,0.7884573603642702,0.18232155679395462,-0.9379741503837681,0.3289231143149269,-1.380040116300849,-1.226714103414674,0,1,0,0,16.0,8.2,6.0,6.2,1.0,5.2,3.84,4.4,0.6400000000000001,3.4000000000000004,0.24,1.4,setosa,0,1.0,0.0,0.0
6.1,2.6,5.6,1.4,3.0,0.0,4.0,3.0,2.0,1.0,4.0,2.0,0.28571428571428525,-0.8421052631578944,0.4142857142857141,0.0634920634920634,0.8243243243243242,0.5909090909090908,0.8888888888888888,0.5599999999999999,0.5666666666666664,0.25,0.8627450980392157,0.5416666666666667,1.9600947840472698,1.2809338454620642,1.8870696490323797,0.8754687373538999,0.46135437414897673,-0.9867693429447777,1.1980138796192201,0.38150540579611447,1,0,1,1,15.86,8.7,34.16,11.7,8.54,7.5,14.559999999999999,8.2,3.6399999999999997,4.0,7.839999999999999,7.0,virginica,2,0.0,0.0,1.0
4.8,3.1,1.6,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.6428571428571429,0.21052631578947384,-0.7285714285714286,-0.6984126984126985,0.6486486486486486,0.7045454545454545,0.253968253968254,0.08,0.13333333333333308,0.45833333333333326,0.07843137254901963,0.04166666666666667,1.7578579175523736,1.410986973710262,0.9555114450274363,0.18232155679395462,-1.1923975184806312,0.10964103810497594,-1.1456715712172063,-1.226714103414674,0,1,0,0,14.879999999999999,7.9,7.68,6.4,0.96,5.0,4.960000000000001,4.7,0.6200000000000001,3.3000000000000003,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
6.5,3.2,5.1,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0.5714285714285712,0.4210526315789477,0.27142857142857124,0.4444444444444444,0.8783783783783783,0.7272727272727273,0.8095238095238095,0.8,0.6999999999999997,0.5,0.7647058823529411,0.7916666666666667,2.0149030205422647,1.4350845252893227,1.8082887711792655,1.0986122886681098,0.9702011103427027,0.3289231143149269,0.9050531982646667,1.1856151604015088,1,1,1,1,20.8,9.7,33.15,11.6,13.0,8.5,16.32,8.3,6.4,5.2,10.2,7.1,virginica,2,0.0,0.0,1.0
6.9,3.2,5.7,2.3,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,0.8571428571428571,0.4210526315789477,0.4428571428571428,0.6349206349206348,0.9324324324324325,0.7272727272727273,0.9047619047619048,0.9199999999999999,0.833333333333333,0.5,0.8823529411764708,0.9166666666666666,2.066862759472976,1.4350845252893227,1.9021075263969205,1.1939224684724346,1.4790478465364287,0.3289231143149269,1.256606015890131,1.5876700377042057,1,1,1,1,22.080000000000002,10.100000000000001,39.330000000000005,12.600000000000001,15.87,9.2,18.240000000000002,8.9,7.359999999999999,5.5,13.11,8.0,virginica,2,0.0,0.0,1.0
5.7,4.4,1.5,0.4,2.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.947368421052632,-0.7571428571428572,-0.5714285714285715,0.7702702702702703,1.0,0.2380952380952381,0.16,0.4333333333333331,1.0,0.05882352941176475,0.125,1.9021075263969205,1.6863989535702288,0.9162907318741551,0.33647223662121295,-0.04749236204474814,2.9603080288343357,-1.204263707488117,-0.9586775185462091,0,1,0,0,25.080000000000002,10.100000000000001,8.55,7.2,2.2800000000000002,6.1000000000000005,6.6000000000000005,5.9,1.7600000000000002,4.800000000000001,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.7857142857142853,0.4210526315789477,0.5,0.6349206349206348,0.9189189189189189,0.7272727272727273,0.9365079365079366,0.9199999999999999,0.7999999999999998,0.5,0.9215686274509804,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.3518361624879967,0.3289231143149269,1.3737902884319524,1.5876700377042057,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
6.5,2.8,4.6,1.5,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.5714285714285712,-0.4210526315789477,0.12857142857142836,0.12698412698412695,0.8783783783783783,0.6363636363636362,0.7301587301587301,0.6,0.6999999999999997,0.33333333333333326,0.6666666666666666,0.5833333333333334,2.0149030205422647,1.33500106673234,1.7227665977411035,0.9162907318741551,0.9702011103427027,-0.5482051905248768,0.6120925169101133,0.5155236982303469,1,0,1,1,18.2,9.3,29.9,11.1,9.75,8.0,12.879999999999999,7.3999999999999995,4.199999999999999,4.3,6.8999999999999995,6.1,versicolor,1,0.0,1.0,0.0
5.0,2.0,3.5,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,-0.5,-2.1052631578947363,-0.1857142857142858,-0.19047619047619052,0.6756756756756757,0.45454545454545453,0.5555555555555556,0.4,0.19999999999999973,0.0,0.4509803921568628,0.375,1.791759469228055,1.0986122886681098,1.5040773967762742,0.6931471805599453,-0.9379741503837681,-2.3024618002044823,-0.032420982069903716,-0.1545677639408149,0,0,0,0,10.0,7.0,17.5,8.5,5.0,6.0,7.0,5.5,2.0,3.0,3.5,4.5,versicolor,1,0.0,1.0,0.0
7.2,3.2,6.0,1.8,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0714285714285712,0.4210526315789477,0.5285714285714285,0.31746031746031744,0.9729729729729729,0.7272727272727273,0.9523809523809524,0.72,0.9333333333333331,0.5,0.9411764705882355,0.7083333333333334,2.1041341542702074,1.4350845252893227,1.9459101490553132,1.0296194171811583,1.8606828986817228,0.3289231143149269,1.432382424702863,0.9175785755330441,1,1,1,1,23.040000000000003,10.4,43.2,13.2,12.96,9.0,19.200000000000003,9.2,5.760000000000001,5.0,10.8,7.8,virginica,2,0.0,0.0,1.0
6.1,2.8,4.0,1.3,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,0.28571428571428525,-0.4210526315789477,-0.04285714285714296,0.0,0.8243243243243242,0.6363636363636362,0.6349206349206349,0.52,0.5666666666666664,0.33333333333333326,0.5490196078431373,0.5000000000000001,1.9600947840472698,1.33500106673234,1.6094379124341003,0.832909122935104,0.46135437414897673,-0.5482051905248768,0.2605396992846496,0.24748711336188228,1,0,0,0,17.08,8.899999999999999,24.4,10.1,7.93,7.3999999999999995,11.2,6.8,3.6399999999999997,4.1,5.2,5.3,versicolor,1,0.0,1.0,0.0
6.3,2.7,4.9,1.8,3.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,0.4285714285714282,-0.6315789473684206,0.21428571428571427,0.31746031746031744,0.8513513513513513,0.6136363636363636,0.7777777777777779,0.72,0.6333333333333329,0.29166666666666674,0.7254901960784315,0.7083333333333334,1.9878743481543455,1.308332819650179,1.7749523509116738,1.0296194171811583,0.7157777422458398,-0.7674872667348267,0.7878689257228458,0.9175785755330441,1,0,1,1,17.01,9.0,30.87,11.2,11.34,8.1,13.230000000000002,7.6000000000000005,4.86,4.5,8.82,6.7,virginica,2,0.0,0.0,1.0
6.7,3.0,5.0,1.7,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0.7142857142857141,0.0,0.24285714285714274,0.2539682539682539,0.9054054054054054,0.6818181818181818,0.7936507936507937,0.6799999999999999,0.7666666666666666,0.41666666666666674,0.7450980392156863,0.6666666666666667,2.0412203288596382,1.3862943611198906,1.791759469228055,0.9932517730102833,1.224624478439566,-0.10964103810497497,0.8464610619937563,0.7835602830988116,1,0,1,1,20.1,9.7,33.5,11.7,11.39,8.4,15.0,8.0,5.1,4.7,8.5,6.7,versicolor,1,0.0,1.0,0.0
6.7,3.3,5.7,2.1,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.7142857142857141,0.6315789473684206,0.4428571428571428,0.507936507936508,0.9054054054054054,0.7499999999999999,0.9047619047619048,0.8400000000000001,0.7666666666666666,0.5416666666666665,0.8823529411764708,0.8333333333333335,2.0412203288596382,1.4586150226995167,1.9021075263969205,1.1314021114911006,1.224624478439566,0.5482051905248768,1.256606015890131,1.3196334528357414,1,1,1,1,22.11,10.0,38.190000000000005,12.4,14.07,8.8,18.81,9.0,6.93,5.4,11.97,7.800000000000001,virginica,2,0.0,0.0,1.0
6.0,3.4,4.5,1.6,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,0.2142857142857141,0.8421052631578944,0.0999999999999999,0.19047619047619052,0.8108108108108107,0.7727272727272726,0.7142857142857143,0.64,0.5333333333333332,0.5833333333333333,0.6470588235294118,0.6250000000000001,1.9459101490553132,1.4816045409242156,1.7047480922384253,0.9555114450274363,0.3341426901005458,0.7674872667348277,0.5535003806392029,0.6495419906645794,1,1,1,1,20.4,9.4,27.0,10.5,9.600000000000001,7.6,15.299999999999999,7.9,5.44,5.0,7.2,6.1,versicolor,1,0.0,1.0,0.0
6.5,3.0,5.5,1.8,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,0.5714285714285712,0.0,0.3857142857142856,0.31746031746031744,0.8783783783783783,0.6818181818181818,0.873015873015873,0.72,0.6999999999999997,0.41666666666666674,0.8431372549019609,0.7083333333333334,2.0149030205422647,1.3862943611198906,1.8718021769015913,1.0296194171811583,0.9702011103427027,-0.10964103810497497,1.1394217433483096,0.9175785755330441,1,0,1,1,19.5,9.5,35.75,12.0,11.700000000000001,8.3,16.5,8.5,5.4,4.8,9.9,7.3,virginica,2,0.0,0.0,1.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.4285714285714288,1.6842105263157887,-0.7571428571428572,-0.6349206349206349,0.6891891891891891,0.8636363636363635,0.2380952380952381,0.12,0.23333333333333295,0.7499999999999998,0.05882352941176475,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-0.8107624663353372,1.6446155715746305,-1.204263707488117,-1.0926958109804414,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
4.6,3.2,1.4,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.7857142857142859,0.4210526315789477,-0.7857142857142858,-0.6984126984126985,0.6216216216216215,0.7272727272727273,0.2222222222222222,0.08,0.06666666666666643,0.5,0.0392156862745098,0.04166666666666667,1.7227665977411035,1.4350845252893227,0.8754687373538999,0.18232155679395462,-1.446820886577494,0.3289231143149269,-1.2628558437590278,-1.226714103414674,0,1,0,0,14.719999999999999,7.8,6.4399999999999995,6.0,0.9199999999999999,4.8,4.4799999999999995,4.6,0.6400000000000001,3.4000000000000004,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.7,2.9,4.2,1.3,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,-0.21052631578947384,0.014285714285714235,0.0,0.7702702702702703,0.6590909090909091,0.6666666666666667,0.52,0.4333333333333331,0.375,0.5882352941176472,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.04749236204474814,-0.3289231143149259,0.37772397182647105,0.24748711336188228,0,0,1,0,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
5.4,3.7,1.5,0.2,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.2142857142857141,1.473684210526316,-0.7571428571428572,-0.6984126984126985,0.7297297297297297,0.8409090909090908,0.2380952380952381,0.08,0.33333333333333326,0.7083333333333333,0.05882352941176475,0.04166666666666667,1.8562979903656263,1.547562508716013,0.9162907318741551,0.18232155679395462,-0.4291274141900421,1.4253334953646806,-1.204263707488117,-1.226714103414674,0,1,0,0,19.980000000000004,9.100000000000001,8.100000000000001,6.9,1.08,5.6000000000000005,5.550000000000001,5.2,0.7400000000000001,3.9000000000000004,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.7,2.8,4.5,1.3,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,0.0,-0.4210526315789477,0.0999999999999999,0.0,0.7702702702702703,0.6363636363636362,0.7142857142857143,0.52,0.4333333333333331,0.33333333333333326,0.6470588235294118,0.5000000000000001,1.9021075263969205,1.33500106673234,1.7047480922384253,0.832909122935104,-0.04749236204474814,-0.5482051905248768,0.5535003806392029,0.24748711336188228,0,0,1,0,15.959999999999999,8.5,25.650000000000002,10.2,7.41,7.0,12.6,7.3,3.6399999999999997,4.1,5.8500000000000005,5.8,versicolor,1,0.0,1.0,0.0
6.3,2.9,5.6,1.8,3.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,0.4285714285714282,-0.21052631578947384,0.4142857142857141,0.31746031746031744,0.8513513513513513,0.6590909090909091,0.8888888888888888,0.72,0.6333333333333329,0.375,0.8627450980392157,0.7083333333333334,1.9878743481543455,1.3609765531356006,1.8870696490323797,1.0296194171811583,0.7157777422458398,-0.3289231143149259,1.1980138796192201,0.9175785755330441,1,0,1,1,18.27,9.2,35.279999999999994,11.899999999999999,11.34,8.1,16.24,8.5,5.22,4.7,10.08,7.3999999999999995,virginica,2,0.0,0.0,1.0
5.5,2.5,4.0,1.3,2.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,-0.14285714285714296,-1.0526315789473681,-0.04285714285714296,0.0,0.7432432432432432,0.5681818181818181,0.6349206349206349,0.52,0.3666666666666665,0.20833333333333326,0.5490196078431373,0.5000000000000001,1.8718021769015913,1.252762968495368,1.6094379124341003,0.832909122935104,-0.30191573014161116,-1.2060514191547287,0.2605396992846496,0.24748711336188228,0,0,0,0,13.75,8.0,22.0,9.5,7.15,6.8,10.0,6.5,3.25,3.8,5.2,5.3,versicolor,1,0.0,1.0,0.0
6.5,3.0,5.2,2.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,0.5714285714285712,0.0,0.29999999999999993,0.4444444444444444,0.8783783783783783,0.6818181818181818,0.8253968253968255,0.8,0.6999999999999997,0.41666666666666674,0.7843137254901962,0.7916666666666667,2.0149030205422647,1.3862943611198906,1.824549292051046,1.0986122886681098,0.9702011103427027,-0.10964103810497497,0.9636453345355777,1.1856151604015088,1,0,1,1,19.5,9.5,33.800000000000004,11.7,13.0,8.5,15.600000000000001,8.2,6.0,5.0,10.4,7.2,virginica,2,0.0,0.0,1.0
4.8,3.4,1.9,0.2,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.6428571428571429,0.8421052631578944,-0.642857142857143,-0.6984126984126985,0.6486486486486486,0.7727272727272726,0.30158730158730157,0.08,0.13333333333333308,0.5833333333333333,0.1372549019607843,0.04166666666666667,1.7578579175523736,1.4816045409242156,1.0647107369924282,0.18232155679395462,-1.1923975184806312,0.7674872667348277,-0.9698951624044744,-1.226714103414674,0,1,0,0,16.32,8.2,9.12,6.699999999999999,0.96,5.0,6.46,5.3,0.68,3.6,0.38,2.1,setosa,0,1.0,0.0,0.0
5.2,4.1,1.5,0.1,1.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,-0.35714285714285704,2.3157894736842093,-0.7571428571428572,-0.7619047619047619,0.7027027027027027,0.9318181818181817,0.2380952380952381,0.04,0.2666666666666666,0.8749999999999998,0.05882352941176475,0.0,1.824549292051046,1.62924053973028,0.9162907318741551,0.09531017980432487,-0.6835507822869051,2.3024618002044823,-1.204263707488117,-1.3607323958489062,0,1,0,0,21.32,9.3,7.800000000000001,6.7,0.52,5.3,6.1499999999999995,5.6,0.41,4.199999999999999,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
6.0,2.2,5.0,1.5,3.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.2142857142857141,-1.6842105263157887,0.24285714285714274,0.12698412698412695,0.8108108108108107,0.5,0.7936507936507937,0.6,0.5333333333333332,0.08333333333333337,0.7450980392156863,0.5833333333333334,1.9459101490553132,1.1631508098056809,1.791759469228055,0.9162907318741551,0.3341426901005458,-1.8638976477845803,0.8464610619937563,0.5155236982303469,1,0,1,1,13.200000000000001,8.2,30.0,11.0,9.0,7.5,11.0,7.2,3.3000000000000003,3.7,7.5,6.5,virginica,2,0.0,0.0,1.0
5.5,2.6,4.4,1.2,2.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,-0.14285714285714296,-0.8421052631578944,0.07142857142857142,-0.06349206349206354,0.7432432432432432,0.5909090909090908,0.6984126984126985,0.48,0.3666666666666665,0.25,0.627450980392157,0.4583333333333333,1.8718021769015913,1.2809338454620642,1.6863989535702288,0.7884573603642702,-0.30191573014161116,-0.9867693429447777,0.4949082443682925,0.11346882092764977,0,0,1,0,14.3,8.1,24.200000000000003,9.9,6.6,6.7,11.440000000000001,7.0,3.12,3.8,5.28,5.6000000000000005,versicolor,1,0.0,1.0,0.0
5.0,2.0,3.5,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,-0.5,-2.1052631578947363,-0.1857142857142858,-0.19047619047619052,0.6756756756756757,0.45454545454545453,0.5555555555555556,0.4,0.19999999999999973,0.0,0.4509803921568628,0.375,1.791759469228055,1.0986122886681098,1.5040773967762742,0.6931471805599453,-0.9379741503837681,-2.3024618002044823,-0.032420982069903716,-0.1545677639408149,0,0,0,0,10.0,7.0,17.5,8.5,5.0,6.0,7.0,5.5,2.0,3.0,3.5,4.5,versicolor,1,0.0,1.0,0.0
7.1,3.0,5.9,2.1,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,0.9999999999999993,0.0,0.5,0.507936507936508,0.9594594594594593,0.6818181818181818,0.9365079365079366,0.8400000000000001,0.8999999999999995,0.41666666666666674,0.9215686274509804,0.8333333333333335,2.0918640616783932,1.3862943611198906,1.9315214116032138,1.1314021114911006,1.7334712146332907,-0.10964103810497497,1.3737902884319524,1.3196334528357414,1,0,1,1,21.299999999999997,10.1,41.89,13.0,14.91,9.2,17.700000000000003,8.9,6.300000000000001,5.1,12.39,8.0,virginica,2,0.0,0.0,1.0
6.7,3.0,5.0,1.7,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0.7142857142857141,0.0,0.24285714285714274,0.2539682539682539,0.9054054054054054,0.6818181818181818,0.7936507936507937,0.6799999999999999,0.7666666666666666,0.41666666666666674,0.7450980392156863,0.6666666666666667,2.0412203288596382,1.3862943611198906,1.791759469228055,0.9932517730102833,1.224624478439566,-0.10964103810497497,0.8464610619937563,0.7835602830988116,1,0,1,1,20.1,9.7,33.5,11.7,11.39,8.4,15.0,8.0,5.1,4.7,8.5,6.7,versicolor,1,0.0,1.0,0.0
5.4,3.9,1.3,0.4,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,-0.2142857142857141,1.8947368421052626,-0.8142857142857144,-0.5714285714285715,0.7297297297297297,0.8863636363636362,0.20634920634920637,0.16,0.33333333333333326,0.7916666666666665,0.019607843137254916,0.125,1.8562979903656263,1.589235205116581,0.832909122935104,0.33647223662121295,-0.4291274141900421,1.8638976477845812,-1.3214479800299381,-0.9586775185462091,0,1,0,0,21.060000000000002,9.3,7.0200000000000005,6.7,2.16,5.800000000000001,5.07,5.2,1.56,4.3,0.52,1.7000000000000002,setosa,0,1.0,0.0,0.0
4.9,3.1,1.5,0.1,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.5714285714285712,0.21052631578947384,-0.7571428571428572,-0.7619047619047619,0.6621621621621622,0.7045454545454545,0.2380952380952381,0.04,0.16666666666666652,0.45833333333333326,0.05882352941176475,0.0,1.7749523509116738,1.410986973710262,0.9162907318741551,0.09531017980432487,-1.0651858344321992,0.10964103810497594,-1.204263707488117,-1.3607323958489062,0,1,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.49000000000000005,5.0,4.65,4.6,0.31000000000000005,3.2,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
5.0,3.4,1.6,0.4,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5,0.8421052631578944,-0.7285714285714286,-0.5714285714285715,0.6756756756756757,0.7727272727272726,0.253968253968254,0.16,0.19999999999999973,0.5833333333333333,0.07843137254901963,0.125,1.791759469228055,1.4816045409242156,0.9555114450274363,0.33647223662121295,-0.9379741503837681,0.7674872667348277,-1.1456715712172063,-0.9586775185462091,0,1,0,0,17.0,8.4,8.0,6.6,2.0,5.4,5.44,5.0,1.36,3.8,0.6400000000000001,2.0,setosa,0,1.0,0.0,0.0
5.9,3.0,4.2,1.5,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.14285714285714296,0.0,0.014285714285714235,0.12698412698412695,0.7972972972972973,0.6818181818181818,0.6666666666666667,0.6,0.5,0.41666666666666674,0.5882352941176472,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.20693100605211487,-0.10964103810497497,0.37772397182647105,0.5155236982303469,1,0,1,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
6.6,2.9,4.6,1.3,4.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,0.6428571428571423,-0.21052631578947384,0.12857142857142836,0.0,0.8918918918918918,0.6590909090909091,0.7301587301587301,0.52,0.733333333333333,0.375,0.6666666666666666,0.5000000000000001,2.028148247292285,1.3609765531356006,1.7227665977411035,0.832909122935104,1.0974127943911338,-0.3289231143149259,0.6120925169101133,0.24748711336188228,1,0,1,0,19.139999999999997,9.5,30.359999999999996,11.2,8.58,7.8999999999999995,13.339999999999998,7.5,3.77,4.2,5.9799999999999995,5.8999999999999995,versicolor,1,0.0,1.0,0.0
5.6,3.0,4.5,1.5,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,-0.07142857142857179,0.0,0.0999999999999999,0.12698412698412695,0.7567567567567567,0.6818181818181818,0.7142857142857143,0.6,0.3999999999999997,0.41666666666666674,0.6470588235294118,0.5833333333333334,1.8870696490323797,1.3862943611198906,1.7047480922384253,0.9162907318741551,-0.17470404609318022,-0.10964103810497497,0.5535003806392029,0.5155236982303469,0,0,1,1,16.799999999999997,8.6,25.2,10.1,8.399999999999999,7.1,13.5,7.5,4.5,4.5,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.4,3.9,1.3,0.4,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,-0.2142857142857141,1.8947368421052626,-0.8142857142857144,-0.5714285714285715,0.7297297297297297,0.8863636363636362,0.20634920634920637,0.16,0.33333333333333326,0.7916666666666665,0.019607843137254916,0.125,1.8562979903656263,1.589235205116581,0.832909122935104,0.33647223662121295,-0.4291274141900421,1.8638976477845812,-1.3214479800299381,-0.9586775185462091,0,1,0,0,21.060000000000002,9.3,7.0200000000000005,6.7,2.16,5.800000000000001,5.07,5.2,1.56,4.3,0.52,1.7000000000000002,setosa,0,1.0,0.0,0.0
4.4,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.9285714285714282,0.4210526315789477,-0.8142857142857144,-0.6984126984126985,0.5945945945945946,0.7272727272727273,0.20634920634920637,0.08,0.0,0.5,0.019607843137254916,0.04166666666666667,1.6863989535702288,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.701244254674356,0.3289231143149269,-1.3214479800299381,-1.226714103414674,0,1,0,0,14.080000000000002,7.6000000000000005,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
4.4,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.9285714285714282,0.4210526315789477,-0.8142857142857144,-0.6984126984126985,0.5945945945945946,0.7272727272727273,0.20634920634920637,0.08,0.0,0.5,0.019607843137254916,0.04166666666666667,1.6863989535702288,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.701244254674356,0.3289231143149269,-1.3214479800299381,-1.226714103414674,0,1,0,0,14.080000000000002,7.6000000000000005,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
