sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.5,3.0,5.8,2.2,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,0.4999999999999996,0.0,0.3235294117647058,0.5000000000000001,0.8227848101265822,0.7692307692307693,0.8656716417910447,0.8800000000000001,0.6111111111111112,0.5263157894736843,0.8421052631578946,0.8750000000000001,2.0149030205422647,1.3862943611198906,1.916922612182061,1.1631508098056809,0.7072645060365368,-0.06518052347662659,1.020909353945351,1.1727978809959203,1,0,1,1,19.5,9.5,37.699999999999996,12.3,14.3,8.7,17.4,8.8,6.6000000000000005,5.2,12.76,8.0,virginica,2,0.0,0.0,1.0
4.7,3.2,1.6,0.2,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.3636363636363641,-0.911764705882353,-0.8333333333333334,0.5949367088607594,0.8205128205128206,0.23880597014925373,0.08,0.11111111111111116,0.631578947368421,0.10526315789473684,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.9555114450274363,0.18232155679395462,-1.4927518145840293,0.41175013610844474,-1.430206854078929,-1.5068621669764792,0,1,0,0,15.040000000000001,7.9,7.5200000000000005,6.300000000000001,0.9400000000000001,4.9,5.120000000000001,4.800000000000001,0.6400000000000001,3.4000000000000004,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
5.5,2.6,4.4,1.2,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,-0.3333333333333336,-0.7272727272727273,-0.08823529411764701,-0.16666666666666666,0.6962025316455696,0.6666666666666667,0.6567164179104478,0.48,0.33333333333333326,0.3157894736842106,0.5964912280701755,0.4583333333333333,1.8718021769015913,1.2809338454620642,1.6863989535702288,0.7884573603642702,-0.5149667831971111,-1.0190418426467682,0.20387061793725794,-0.1670321429902796,0,0,0,0,14.3,8.1,24.200000000000003,9.9,6.6,6.7,11.440000000000001,7.0,3.12,3.8,5.28,5.6000000000000005,versicolor,1,0.0,1.0,0.0
6.1,2.8,4.7,1.2,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,0.16666666666666605,-0.3636363636363641,0.0,-0.16666666666666666,0.7721518987341771,0.717948717948718,0.7014925373134329,0.48,0.4999999999999998,0.42105263157894735,0.6491228070175439,0.4583333333333333,1.9600947840472698,1.33500106673234,1.7404661748405046,0.7884573603642702,0.21837199034307717,-0.5421111830616979,0.37895034708184927,-0.1670321429902796,1,0,0,0,17.08,8.899999999999999,28.669999999999998,10.8,7.319999999999999,7.3,13.16,7.5,3.36,4.0,5.64,5.9,versicolor,1,0.0,1.0,0.0
6.0,3.0,4.8,1.8,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,0.08333333333333302,0.0,0.02941176470588225,0.2333333333333334,0.7594936708860759,0.7692307692307693,0.7164179104477612,0.72,0.4722222222222223,0.5263157894736843,0.6666666666666666,0.7083333333333334,1.9459101490553132,1.3862943611198906,1.7578579175523736,1.0296194171811583,0.09614886141971282,-0.06518052347662659,0.43731025679671287,0.6368658714014404,1,0,1,1,18.0,9.0,28.799999999999997,10.8,10.8,7.8,14.399999999999999,7.8,5.4,4.8,8.64,6.6,virginica,2,0.0,0.0,1.0
5.8,2.7,5.1,1.9,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,-0.08333333333333376,-0.5454545454545453,0.11764705882352926,0.3,0.7341772151898733,0.6923076923076924,0.7611940298507462,0.76,0.4166666666666665,0.368421052631579,0.719298245614035,0.75,1.916922612182061,1.308332819650179,1.8082887711792655,1.0647107369924282,-0.14829739642701698,-0.7805765128542325,0.6123899859413042,0.7708488738000601,0,0,1,1,15.66,8.5,29.58,10.899999999999999,11.02,7.699999999999999,13.77,7.8,5.13,4.6,9.69,7.0,virginica,2,0.0,0.0,1.0
6.7,3.3,5.7,2.5,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,0.6666666666666664,0.5454545454545453,0.29411764705882354,0.7000000000000001,0.8481012658227848,0.8461538461538461,0.8507462686567164,1.0,0.6666666666666667,0.6842105263157894,0.8245614035087719,1.0,2.0412203288596382,1.4586150226995167,1.9021075263969205,1.252762968495368,0.9517107638832666,0.6502154659009793,0.9625494442304874,1.57474688819178,1,1,1,1,22.11,10.0,38.190000000000005,12.4,16.75,9.2,18.81,9.0,8.25,5.8,14.25,8.2,virginica,2,0.0,0.0,1.0
5.7,2.8,4.1,1.3,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,-0.1666666666666668,-0.3636363636363641,-0.17647058823529427,-0.09999999999999994,0.7215189873417721,0.717948717948718,0.6119402985074626,0.52,0.38888888888888884,0.42105263157894735,0.5438596491228069,0.5000000000000001,1.9021075263969205,1.33500106673234,1.62924053973028,0.832909122935104,-0.27052052535038135,-0.5421111830616979,0.028790888792666086,-0.033049140591659525,0,0,0,0,15.959999999999999,8.5,23.369999999999997,9.8,7.41,7.0,11.479999999999999,6.8999999999999995,3.6399999999999997,4.1,5.33,5.3999999999999995,versicolor,1,0.0,1.0,0.0
5.7,3.0,4.2,1.2,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-0.1666666666666668,0.0,-0.14705882352941177,-0.16666666666666666,0.7215189873417721,0.7692307692307693,0.6268656716417911,0.48,0.38888888888888884,0.5263157894736843,0.5614035087719298,0.4583333333333333,1.9021075263969205,1.3862943611198906,1.6486586255873816,0.7884573603642702,-0.27052052535038135,-0.06518052347662659,0.08715079850753021,-0.1670321429902796,0,0,0,0,17.1,8.7,23.94,9.9,6.84,6.9,12.600000000000001,7.2,3.5999999999999996,4.2,5.04,5.4,versicolor,1,0.0,1.0,0.0
6.1,2.6,5.6,1.4,2.0,0.0,4.0,2.0,2.0,1.0,4.0,2.0,0.16666666666666605,-0.7272727272727273,0.264705882352941,-0.03333333333333336,0.7721518987341771,0.6666666666666667,0.835820895522388,0.5599999999999999,0.4999999999999998,0.3157894736842106,0.807017543859649,0.5416666666666667,1.9600947840472698,1.2809338454620642,1.8870696490323797,0.8754687373538999,0.21837199034307717,-1.0190418426467682,0.9041895345156232,0.10093386180696026,1,0,1,0,15.86,8.7,34.16,11.7,8.54,7.5,14.559999999999999,8.2,3.6399999999999997,4.0,7.839999999999999,7.0,virginica,2,0.0,0.0,1.0
6.7,2.5,5.8,1.8,4.0,0.0,4.0,3.0,3.0,1.0,4.0,3.0,0.6666666666666664,-0.9090909090909094,0.3235294117647058,0.2333333333333334,0.8481012658227848,0.6410256410256411,0.8656716417910447,0.72,0.6666666666666667,0.26315789473684204,0.8421052631578946,0.7083333333333334,2.0412203288596382,1.252762968495368,1.916922612182061,1.0296194171811583,0.9517107638832666,-1.2575071724393039,1.020909353945351,0.6368658714014404,1,0,1,1,16.75,9.2,38.86,12.5,12.06,8.5,14.5,8.3,4.5,4.3,10.44,7.6,virginica,2,0.0,0.0,1.0
6.8,2.8,4.8,1.4,4.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,0.7499999999999994,-0.3636363636363641,0.02941176470588225,-0.03333333333333336,0.860759493670886,0.717948717948718,0.7164179104477612,0.5599999999999999,0.6944444444444444,0.42105263157894735,0.6666666666666666,0.5416666666666667,2.0541237336955462,1.33500106673234,1.7578579175523736,0.8754687373538999,1.0739338928066309,-0.5421111830616979,0.43731025679671287,0.10093386180696026,1,0,1,0,19.04,9.6,32.64,11.6,9.52,8.2,13.44,7.6,3.9199999999999995,4.199999999999999,6.72,6.199999999999999,versicolor,1,0.0,1.0,0.0
5.0,2.0,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.7500000000000002,-1.8181818181818188,-0.3529411764705883,-0.3,0.6329113924050632,0.5128205128205129,0.5223880597014925,0.4,0.19444444444444442,0.0,0.4385964912280701,0.375,1.791759469228055,1.0986122886681098,1.5040773967762742,0.6931471805599453,-1.1260824278139352,-2.449833821401981,-0.3213685694965166,-0.4349981477875195,0,0,0,0,10.0,7.0,17.5,8.5,5.0,6.0,7.0,5.5,2.0,3.0,3.5,4.5,versicolor,1,0.0,1.0,0.0
6.3,2.5,4.9,1.5,3.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,0.3333333333333328,-0.9090909090909094,0.05882352941176476,0.03333333333333336,0.7974683544303797,0.6410256410256411,0.7313432835820896,0.6,0.5555555555555556,0.26315789473684204,0.6842105263157895,0.5833333333333334,1.9878743481543455,1.252762968495368,1.7749523509116738,0.9162907318741551,0.462818248189807,-1.2575071724393039,0.495670166511577,0.23491686420558036,1,0,1,1,15.75,8.8,30.87,11.2,9.45,7.8,12.25,7.4,3.75,4.0,7.3500000000000005,6.4,versicolor,1,0.0,1.0,0.0
7.2,3.6,6.1,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.083333333333333,1.0909090909090915,0.4117647058823528,0.7000000000000001,0.9113924050632911,0.9230769230769231,0.9104477611940298,1.0,0.8055555555555556,0.8421052631578947,0.8947368421052629,1.0,2.1041341542702074,1.5260563034950494,1.9600947840472698,1.252762968495368,1.5628264085000905,1.3656114552785863,1.1959890830899425,1.57474688819178,1,1,1,1,25.92,10.8,43.92,13.3,18.0,9.7,21.96,9.7,9.0,6.1,15.25,8.6,virginica,2,0.0,0.0,1.0
5.8,2.8,5.1,2.4,2.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,-0.08333333333333376,-0.3636363636363641,0.11764705882352926,0.6333333333333333,0.7341772151898733,0.717948717948718,0.7611940298507462,0.96,0.4166666666666665,0.42105263157894735,0.719298245614035,0.9583333333333334,1.916922612182061,1.33500106673234,1.8082887711792655,1.2237754316221157,-0.14829739642701698,-0.5421111830616979,0.6123899859413042,1.44076388579316,0,0,1,1,16.24,8.6,29.58,10.899999999999999,13.92,8.2,14.279999999999998,7.8999999999999995,6.72,5.199999999999999,12.239999999999998,7.5,virginica,2,0.0,0.0,1.0
6.3,2.8,5.1,1.5,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.3333333333333328,-0.3636363636363641,0.11764705882352926,0.03333333333333336,0.7974683544303797,0.717948717948718,0.7611940298507462,0.6,0.5555555555555556,0.42105263157894735,0.719298245614035,0.5833333333333334,1.9878743481543455,1.33500106673234,1.8082887711792655,0.9162907318741551,0.462818248189807,-0.5421111830616979,0.6123899859413042,0.23491686420558036,1,0,1,1,17.639999999999997,9.1,32.129999999999995,11.399999999999999,9.45,7.8,14.279999999999998,7.8999999999999995,4.199999999999999,4.3,7.6499999999999995,6.6,virginica,2,0.0,0.0,1.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.3636363636363641,-1.0000000000000002,-0.8333333333333334,0.5949367088607594,0.8205128205128206,0.19402985074626866,0.08,0.11111111111111116,0.631578947368421,0.05263157894736842,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.4927518145840293,0.41175013610844474,-1.6052865832235206,-1.5068621669764792,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
5.4,3.9,1.3,0.4,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,-0.41666666666666663,1.6363636363636367,-1.0000000000000002,-0.6999999999999998,0.6835443037974683,1.0,0.19402985074626866,0.16,0.3055555555555556,0.9999999999999998,0.05263157894736842,0.125,1.8562979903656263,1.589235205116581,0.832909122935104,0.33647223662121295,-0.6371899121204755,2.0810074446561924,-1.6052865832235206,-1.2388961621792394,0,1,0,0,21.060000000000002,9.3,7.0200000000000005,6.7,2.16,5.800000000000001,5.07,5.2,1.56,4.3,0.52,1.7000000000000002,setosa,0,1.0,0.0,0.0
6.1,2.6,5.6,1.4,2.0,0.0,4.0,2.0,2.0,1.0,4.0,2.0,0.16666666666666605,-0.7272727272727273,0.264705882352941,-0.03333333333333336,0.7721518987341771,0.6666666666666667,0.835820895522388,0.5599999999999999,0.4999999999999998,0.3157894736842106,0.807017543859649,0.5416666666666667,1.9600947840472698,1.2809338454620642,1.8870696490323797,0.8754687373538999,0.21837199034307717,-1.0190418426467682,0.9041895345156232,0.10093386180696026,1,0,1,0,15.86,8.7,34.16,11.7,8.54,7.5,14.559999999999999,8.2,3.6399999999999997,4.0,7.839999999999999,7.0,virginica,2,0.0,0.0,1.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.3636363636363641,-1.0000000000000002,-0.8333333333333334,0.5949367088607594,0.8205128205128206,0.19402985074626866,0.08,0.11111111111111116,0.631578947368421,0.05263157894736842,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.4927518145840293,0.41175013610844474,-1.6052865832235206,-1.5068621669764792,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
6.5,3.2,5.1,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0.4999999999999996,0.3636363636363641,0.11764705882352926,0.3666666666666667,0.8227848101265822,0.8205128205128206,0.7611940298507462,0.8,0.6111111111111112,0.631578947368421,0.719298245614035,0.7916666666666667,2.0149030205422647,1.4350845252893227,1.8082887711792655,1.0986122886681098,0.7072645060365368,0.41175013610844474,0.6123899859413042,0.9048318761986802,1,1,1,1,20.8,9.7,33.15,11.6,13.0,8.5,16.32,8.3,6.4,5.2,10.2,7.1,virginica,2,0.0,0.0,1.0
7.7,2.8,6.7,2.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,1.4999999999999996,-0.3636363636363641,0.5882352941176471,0.3666666666666667,0.9746835443037974,0.717948717948718,1.0,0.8,0.9444444444444442,0.42105263157894735,0.9999999999999999,0.7916666666666667,2.1633230256605382,1.33500106673234,2.0412203288596382,1.0986122886681098,2.1739420531169142,-0.5421111830616979,1.5461485413791256,0.9048318761986802,1,0,1,1,21.56,10.5,51.59,14.4,15.4,9.7,18.759999999999998,9.5,5.6,4.8,13.4,8.7,virginica,2,0.0,0.0,1.0
5.4,3.7,1.5,0.2,1.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,-0.41666666666666663,1.2727272727272734,-0.9411764705882354,-0.8333333333333334,0.6835443037974683,0.9487179487179488,0.22388059701492538,0.08,0.3055555555555556,0.8947368421052633,0.08771929824561403,0.04166666666666667,1.8562979903656263,1.547562508716013,0.9162907318741551,0.18232155679395462,-0.6371899121204755,1.604076785071122,-1.488566763793793,-1.5068621669764792,0,1,0,0,19.980000000000004,9.100000000000001,8.100000000000001,6.9,1.08,5.6000000000000005,5.550000000000001,5.2,0.7400000000000001,3.9000000000000004,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.2,3.5,1.5,0.2,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,-0.5833333333333334,0.9090909090909094,-0.9411764705882354,-0.8333333333333334,0.6582278481012658,0.8974358974358975,0.22388059701492538,0.08,0.25,0.7894736842105263,0.08771929824561403,0.04166666666666667,1.824549292051046,1.5040773967762742,0.9162907318741551,0.18232155679395462,-0.8816361699672053,1.1271461254860506,-1.488566763793793,-1.5068621669764792,0,1,0,0,18.2,8.7,7.800000000000001,6.7,1.04,5.4,5.25,5.0,0.7000000000000001,3.7,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.6,2.9,3.6,1.3,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-0.25000000000000056,-0.18181818181818205,-0.3235294117647059,-0.09999999999999994,0.7088607594936708,0.7435897435897436,0.5373134328358209,0.52,0.36111111111111094,0.4736842105263157,0.45614035087719296,0.5000000000000001,1.8870696490323797,1.3609765531356006,1.5260563034950494,0.832909122935104,-0.3927436542737468,-0.3036458532691622,-0.2630086597816527,-0.033049140591659525,0,0,0,0,16.24,8.5,20.16,9.2,7.279999999999999,6.8999999999999995,10.44,6.5,3.77,4.2,4.680000000000001,4.9,versicolor,1,0.0,1.0,0.0
5.7,2.8,4.5,1.3,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,-0.1666666666666668,-0.3636363636363641,-0.05882352941176476,-0.09999999999999994,0.7215189873417721,0.717948717948718,0.6716417910447761,0.52,0.38888888888888884,0.42105263157894735,0.6140350877192983,0.5000000000000001,1.9021075263969205,1.33500106673234,1.7047480922384253,0.832909122935104,-0.27052052535038135,-0.5421111830616979,0.26223052765212157,-0.033049140591659525,0,0,0,0,15.959999999999999,8.5,25.650000000000002,10.2,7.41,7.0,12.6,7.3,3.6399999999999997,4.1,5.8500000000000005,5.8,versicolor,1,0.0,1.0,0.0
5.5,2.4,3.7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,-0.3333333333333336,-1.0909090909090915,-0.29411764705882354,-0.3,0.6962025316455696,0.6153846153846154,0.5522388059701493,0.4,0.33333333333333326,0.21052631578947367,0.4736842105263158,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.5149667831971111,-1.4959725022318395,-0.20464875006678884,-0.4349981477875195,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
7.3,2.9,6.3,1.8,4.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,1.166666666666666,-0.18181818181818205,0.47058823529411753,0.2333333333333334,0.9240506329113923,0.7435897435897436,0.9402985074626865,0.72,0.833333333333333,0.4736842105263157,0.9298245614035087,0.7083333333333334,2.1162555148025524,1.3609765531356006,1.9878743481543455,1.0296194171811583,1.6850495374234549,-0.3036458532691622,1.31270890251967,0.6368658714014404,1,0,1,1,21.169999999999998,10.2,45.989999999999995,13.6,13.14,9.1,18.27,9.2,5.22,4.7,11.34,8.1,virginica,2,0.0,0.0,1.0
5.9,3.2,4.8,1.8,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,0.3636363636363641,0.02941176470588225,0.2333333333333334,0.7468354430379747,0.8205128205128206,0.7164179104477612,0.72,0.44444444444444464,0.631578947368421,0.6666666666666666,0.7083333333333334,1.9315214116032138,1.4350845252893227,1.7578579175523736,1.0296194171811583,-0.02607426750365154,0.41175013610844474,0.43731025679671287,0.6368658714014404,0,1,1,1,18.880000000000003,9.100000000000001,28.32,10.7,10.620000000000001,7.7,15.36,8.0,5.760000000000001,5.0,8.64,6.6,versicolor,1,0.0,1.0,0.0
6.0,2.2,5.0,1.5,2.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.08333333333333302,-1.4545454545454546,0.08823529411764701,0.03333333333333336,0.7594936708860759,0.5641025641025642,0.7462686567164178,0.6,0.4722222222222223,0.10526315789473695,0.7017543859649122,0.5833333333333334,1.9459101490553132,1.1631508098056809,1.791759469228055,0.9162907318741551,0.09614886141971282,-1.9729031618169097,0.5540300762264406,0.23491686420558036,1,0,1,1,13.200000000000001,8.2,30.0,11.0,9.0,7.5,11.0,7.2,3.3000000000000003,3.7,7.5,6.5,virginica,2,0.0,0.0,1.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,-0.6666666666666672,1.4545454545454546,-0.9411764705882354,-0.7666666666666666,0.6455696202531644,0.9743589743589743,0.22388059701492538,0.12,0.2222222222222221,0.9473684210526314,0.08771929824561403,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-1.0038592988905708,1.8425421148636565,-1.488566763793793,-1.3728791645778593,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
5.8,2.7,4.1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-0.08333333333333376,-0.5454545454545453,-0.17647058823529427,-0.3,0.7341772151898733,0.6923076923076924,0.6119402985074626,0.4,0.4166666666666665,0.368421052631579,0.5438596491228069,0.375,1.916922612182061,1.308332819650179,1.62924053973028,0.6931471805599453,-0.14829739642701698,-0.7805765128542325,0.028790888792666086,-0.4349981477875195,0,0,0,0,15.66,8.5,23.779999999999998,9.899999999999999,5.8,6.8,11.07,6.8,2.7,3.7,4.1,5.1,versicolor,1,0.0,1.0,0.0
6.4,2.8,5.6,2.2,3.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,0.41666666666666663,-0.3636363636363641,0.264705882352941,0.5000000000000001,0.810126582278481,0.717948717948718,0.835820895522388,0.8800000000000001,0.5833333333333335,0.42105263157894735,0.807017543859649,0.8750000000000001,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1631508098056809,0.5850413771131724,-0.5421111830616979,0.9041895345156232,1.1727978809959203,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,14.080000000000002,8.600000000000001,15.679999999999998,8.399999999999999,6.16,5.0,12.32,7.8,virginica,2,0.0,0.0,1.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.3636363636363641,-1.0000000000000002,-0.8333333333333334,0.5949367088607594,0.8205128205128206,0.19402985074626866,0.08,0.11111111111111116,0.631578947368421,0.05263157894736842,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.4927518145840293,0.41175013610844474,-1.6052865832235206,-1.5068621669764792,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
5.7,2.9,4.2,1.3,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-0.1666666666666668,-0.18181818181818205,-0.14705882352941177,-0.09999999999999994,0.7215189873417721,0.7435897435897436,0.6268656716417911,0.52,0.38888888888888884,0.4736842105263157,0.5614035087719298,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.27052052535038135,-0.3036458532691622,0.08715079850753021,-0.033049140591659525,0,0,0,0,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
4.8,3.0,1.4,0.1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.916666666666667,0.0,-0.9705882352941178,-0.8999999999999999,0.6075949367088607,0.7692307692307693,0.208955223880597,0.04,0.13888888888888884,0.5263157894736843,0.0701754385964912,0.0,1.7578579175523736,1.3862943611198906,0.8754687373538999,0.09531017980432487,-1.3705286856606649,-0.06518052347662659,-1.5469266735086566,-1.6408451693750992,0,0,0,0,14.399999999999999,7.8,6.72,6.199999999999999,0.48,4.8999999999999995,4.199999999999999,4.4,0.30000000000000004,3.1,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
6.3,2.8,5.1,1.5,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.3333333333333328,-0.3636363636363641,0.11764705882352926,0.03333333333333336,0.7974683544303797,0.717948717948718,0.7611940298507462,0.6,0.5555555555555556,0.42105263157894735,0.719298245614035,0.5833333333333334,1.9878743481543455,1.33500106673234,1.8082887711792655,0.9162907318741551,0.462818248189807,-0.5421111830616979,0.6123899859413042,0.23491686420558036,1,0,1,1,17.639999999999997,9.1,32.129999999999995,11.399999999999999,9.45,7.8,14.279999999999998,7.8999999999999995,4.199999999999999,4.3,7.6499999999999995,6.6,virginica,2,0.0,0.0,1.0
6.1,3.0,4.6,1.4,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.16666666666666605,0.0,-0.029411764705882512,-0.03333333333333336,0.7721518987341771,0.7692307692307693,0.6865671641791045,0.5599999999999999,0.4999999999999998,0.5263157894736843,0.6315789473684209,0.5416666666666667,1.9600947840472698,1.3862943611198906,1.7227665977411035,0.8754687373538999,0.21837199034307717,-0.06518052347662659,0.32059043736698517,0.10093386180696026,1,0,0,0,18.299999999999997,9.1,28.059999999999995,10.7,8.54,7.5,13.799999999999999,7.6,4.199999999999999,4.4,6.4399999999999995,6.0,versicolor,1,0.0,1.0,0.0
5.7,2.5,5.0,2.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,-0.1666666666666668,-0.9090909090909094,0.08823529411764701,0.3666666666666667,0.7215189873417721,0.6410256410256411,0.7462686567164178,0.8,0.38888888888888884,0.26315789473684204,0.7017543859649122,0.7916666666666667,1.9021075263969205,1.252762968495368,1.791759469228055,1.0986122886681098,-0.27052052535038135,-1.2575071724393039,0.5540300762264406,0.9048318761986802,0,0,1,1,14.25,8.2,28.5,10.7,11.4,7.7,12.5,7.5,5.0,4.5,10.0,7.0,virginica,2,0.0,0.0,1.0
5.8,2.7,5.1,1.9,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,-0.08333333333333376,-0.5454545454545453,0.11764705882352926,0.3,0.7341772151898733,0.6923076923076924,0.7611940298507462,0.76,0.4166666666666665,0.368421052631579,0.719298245614035,0.75,1.916922612182061,1.308332819650179,1.8082887711792655,1.0647107369924282,-0.14829739642701698,-0.7805765128542325,0.6123899859413042,0.7708488738000601,0,0,1,1,15.66,8.5,29.58,10.899999999999999,11.02,7.699999999999999,13.77,7.8,5.13,4.6,9.69,7.0,virginica,2,0.0,0.0,1.0
7.7,3.0,6.1,2.3,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.4999999999999996,0.0,0.4117647058823528,0.5666666666666665,0.9746835443037974,0.7692307692307693,0.9104477611940298,0.9199999999999999,0.9444444444444442,0.5263157894736843,0.8947368421052629,0.9166666666666666,2.1633230256605382,1.3862943611198906,1.9600947840472698,1.1939224684724346,2.1739420531169142,-0.06518052347662659,1.1959890830899425,1.3067808833945398,1,0,1,1,23.1,10.7,46.97,13.8,17.709999999999997,10.0,18.299999999999997,9.1,6.8999999999999995,5.3,14.029999999999998,8.399999999999999,virginica,2,0.0,0.0,1.0
5.1,3.4,1.5,0.2,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,-0.6666666666666672,0.7272727272727273,-0.9411764705882354,-0.8333333333333334,0.6455696202531644,0.8717948717948718,0.22388059701492538,0.08,0.2222222222222221,0.7368421052631577,0.08771929824561403,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-1.0038592988905708,0.888680795693515,-1.488566763793793,-1.5068621669764792,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
