sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.9,3.2,5.7,2.3,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.8750000000000004,0.40000000000000036,0.37142857142857144,0.6666666666666665,0.8734177215189873,0.7272727272727273,0.8260869565217391,0.9199999999999999,0.7222222222222223,0.4545454545454546,0.7931034482758621,0.9166666666666666,2.066862759472976,1.4350845252893227,1.9021075263969205,1.1939224684724346,1.3027156485549514,0.37240638282424526,1.072737007110239,1.4756692217752743,1,1,1,1,22.080000000000002,10.100000000000001,39.330000000000005,12.600000000000001,15.87,9.2,18.240000000000002,8.9,7.359999999999999,5.5,13.11,8.0,virginica,2,0.0,0.0,1.0
7.7,3.8,6.7,2.2,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.541666666666667,1.5999999999999996,0.6571428571428571,0.6000000000000001,0.9746835443037974,0.8636363636363635,0.9710144927536232,0.8800000000000001,0.9444444444444442,0.7272727272727271,0.9655172413793103,0.8750000000000001,2.1633230256605382,1.5686159179138452,2.0412203288596382,1.1631508098056809,2.3080267599799935,1.7024291786251156,1.652803881899481,1.3395373747480355,1,1,1,1,29.259999999999998,11.5,51.59,14.4,16.94,9.9,25.46,10.5,8.36,6.0,14.740000000000002,8.9,virginica,2,0.0,0.0,1.0
5.5,3.5,1.3,0.2,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.29166666666666635,1.0,-0.885714285714286,-0.7333333333333334,0.6962025316455696,0.7954545454545454,0.18840579710144928,0.08,0.33333333333333326,0.5909090909090908,0.03448275862068964,0.04166666666666667,1.8718021769015913,1.5040773967762742,0.832909122935104,0.18232155679395462,-0.45657879643887334,1.0374177807246805,-1.4795572419624272,-1.3830995657967518,0,1,0,0,19.25,9.0,7.15,6.8,1.1,5.7,4.55,4.8,0.7000000000000001,3.7,0.26,1.5,setosa,0,1.0,0.0,0.0
6.7,3.1,5.6,2.4,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.7083333333333337,0.20000000000000018,0.3428571428571427,0.7333333333333333,0.8481012658227848,0.7045454545454545,0.8115942028985507,0.96,0.6666666666666667,0.40909090909090917,0.7758620689655171,0.9583333333333334,2.0412203288596382,1.410986973710262,1.8870696490323797,1.2237754316221157,1.0513878706986906,0.15073591685743318,1.0147303196313142,1.6118010688025137,1,1,1,1,20.77,9.8,37.519999999999996,12.3,16.08,9.1,17.36,8.7,7.4399999999999995,5.5,13.44,8.0,virginica,2,0.0,0.0,1.0
6.5,3.0,5.8,2.2,4.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,0.5416666666666669,0.0,0.3999999999999999,0.6000000000000001,0.8227848101265822,0.6818181818181818,0.8405797101449275,0.8800000000000001,0.6111111111111112,0.36363636363636354,0.8103448275862069,0.8750000000000001,2.0149030205422647,1.3862943611198906,1.916922612182061,1.1631508098056809,0.8000600928424296,-0.07093454910937888,1.130743694589163,1.3395373747480355,1,0,1,1,19.5,9.5,37.699999999999996,12.3,14.3,8.7,17.4,8.8,6.6000000000000005,5.2,12.76,8.0,virginica,2,0.0,0.0,1.0
5.1,3.8,1.6,0.2,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.6249999999999999,1.5999999999999996,-0.8000000000000002,-0.7333333333333334,0.6455696202531644,0.8636363636363635,0.2318840579710145,0.08,0.2222222222222221,0.7272727272727271,0.08620689655172414,0.04166666666666667,1.8082887711792655,1.5686159179138452,0.9555114450274363,0.18232155679395462,-0.959234352151395,1.7024291786251156,-1.3055371795256545,-1.3830995657967518,0,1,0,0,19.38,8.899999999999999,8.16,6.699999999999999,1.02,5.3,6.08,5.4,0.76,4.0,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
6.5,2.8,4.6,1.5,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.5416666666666669,-0.40000000000000036,0.05714285714285695,0.1333333333333333,0.8227848101265822,0.6363636363636362,0.6666666666666666,0.6,0.6111111111111112,0.2727272727272727,0.6034482758620687,0.5833333333333334,2.0149030205422647,1.33500106673234,1.7227665977411035,0.9162907318741551,0.8000600928424296,-0.514275481043003,0.434663444842072,0.3866144455573598,1,0,1,1,18.2,9.3,29.9,11.1,9.75,8.0,12.879999999999999,7.3999999999999995,4.199999999999999,4.3,6.8999999999999995,6.1,versicolor,1,0.0,1.0,0.0
5.8,2.7,3.9,1.2,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.04166666666666651,-0.5999999999999996,-0.14285714285714302,-0.06666666666666672,0.7341772151898733,0.6136363636363636,0.5652173913043478,0.48,0.4166666666666665,0.2272727272727273,0.4827586206896551,0.4583333333333333,1.916922612182061,1.308332819650179,1.589235205116581,0.7884573603642702,-0.07958712965448268,-0.7359459470098141,0.02861663248960256,-0.021781095524358314,0,0,0,0,15.66,8.5,22.619999999999997,9.7,6.96,7.0,10.530000000000001,6.6,3.24,3.9000000000000004,4.68,5.1,versicolor,1,0.0,1.0,0.0
6.2,3.4,5.4,2.3,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,0.2916666666666671,0.7999999999999998,0.28571428571428575,0.6666666666666665,0.7848101265822784,0.7727272727272726,0.782608695652174,0.9199999999999999,0.5277777777777779,0.5454545454545454,0.7413793103448276,0.9166666666666666,1.9740810260220096,1.4816045409242156,1.8562979903656263,1.1939224684724346,0.42306842605803896,0.8157473147578684,0.8987169446734662,1.4756692217752743,1,1,1,1,21.08,9.6,33.480000000000004,11.600000000000001,14.26,8.5,18.36,8.8,7.819999999999999,5.699999999999999,12.42,7.7,virginica,2,0.0,0.0,1.0
5.5,2.4,3.7,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,-0.29166666666666635,-1.2000000000000002,-0.20000000000000007,-0.20000000000000004,0.6962025316455696,0.5454545454545454,0.5362318840579711,0.4,0.33333333333333326,0.09090909090909083,0.44827586206896547,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.45657879643887334,-1.4009573449102501,-0.08739674246824575,-0.29404478957883695,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
6.2,2.2,4.5,1.5,3.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,0.2916666666666671,-1.5999999999999996,0.028571428571428473,0.1333333333333333,0.7848101265822784,0.5,0.6521739130434783,0.6,0.5277777777777779,0.0,0.586206896551724,0.5833333333333334,1.9740810260220096,1.1631508098056809,1.7047480922384253,0.9162907318741551,0.42306842605803896,-1.8442982768438734,0.37665675736314796,0.3866144455573598,1,0,1,1,13.640000000000002,8.4,27.900000000000002,10.7,9.3,7.7,9.9,6.7,3.3000000000000003,3.7,6.75,6.0,versicolor,1,0.0,1.0,0.0
7.2,3.0,5.8,1.6,4.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,1.1250000000000002,0.0,0.3999999999999999,0.20000000000000004,0.9113924050632911,0.6818181818181818,0.8405797101449275,0.64,0.8055555555555556,0.36363636363636354,0.8103448275862069,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.679707315339342,-0.07093454910937888,1.130743694589163,0.5227462925845993,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
7.2,3.6,6.1,2.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.1250000000000002,1.2000000000000002,0.4857142857142856,0.7999999999999999,0.9113924050632911,0.8181818181818181,0.8840579710144927,1.0,0.8055555555555556,0.6363636363636362,0.8620689655172411,1.0,2.1041341542702074,1.5260563034950494,1.9600947840472698,1.252762968495368,1.679707315339342,1.2590882466914926,1.3047637570259354,1.7479329158297532,1,1,1,1,25.92,10.8,43.92,13.3,18.0,9.7,21.96,9.7,9.0,6.1,15.25,8.6,virginica,2,0.0,0.0,1.0
6.3,2.8,5.1,1.5,3.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,0.3750000000000001,-0.40000000000000036,0.19999999999999982,0.1333333333333333,0.7974683544303797,0.6363636363636362,0.7391304347826086,0.6,0.5555555555555556,0.2727272727272727,0.6896551724137929,0.5833333333333334,1.9878743481543455,1.33500106673234,1.8082887711792655,0.9162907318741551,0.5487323149861688,-0.514275481043003,0.7246968822366932,0.3866144455573598,1,0,1,1,17.639999999999997,9.1,32.129999999999995,11.399999999999999,9.45,7.8,14.279999999999998,7.8999999999999995,4.199999999999999,4.3,7.6499999999999995,6.6,virginica,2,0.0,0.0,1.0
4.4,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-1.2083333333333326,0.40000000000000036,-0.885714285714286,-0.7333333333333334,0.5569620253164557,0.7272727272727273,0.18840579710144928,0.08,0.0277777777777779,0.4545454545454546,0.03448275862068964,0.04166666666666667,1.6863989535702288,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.8388815746483063,0.37240638282424526,-1.4795572419624272,-1.3830995657967518,0,1,0,0,14.080000000000002,7.6000000000000005,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
4.8,3.0,1.4,0.1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8749999999999998,0.0,-0.8571428571428574,-0.7999999999999999,0.6075949367088607,0.6818181818181818,0.20289855072463767,0.04,0.13888888888888884,0.36363636363636354,0.05172413793103445,0.0,1.7578579175523736,1.3862943611198906,0.8754687373538999,0.09531017980432487,-1.3362260189357857,-0.07093454910937888,-1.4215505544835032,-1.519231412823991,0,0,0,0,14.399999999999999,7.8,6.72,6.199999999999999,0.48,4.8999999999999995,4.199999999999999,4.4,0.30000000000000004,3.1,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
6.2,2.8,4.8,1.8,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,0.2916666666666671,-0.40000000000000036,0.11428571428571414,0.3333333333333333,0.7848101265822784,0.6363636363636362,0.6956521739130435,0.72,0.5277777777777779,0.2727272727272727,0.6379310344827585,0.7083333333333334,1.9740810260220096,1.33500106673234,1.7578579175523736,1.0296194171811583,0.42306842605803896,-0.514275481043003,0.5506768197999206,0.7950099866390778,1,0,1,1,17.36,9.0,29.759999999999998,11.0,11.16,8.0,13.44,7.6,5.04,4.6,8.64,6.6,virginica,2,0.0,0.0,1.0
5.6,2.8,4.9,2.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,-0.20833333333333331,-0.40000000000000036,0.14285714285714288,0.4666666666666666,0.7088607594936708,0.6363636363636362,0.7101449275362319,0.8,0.36111111111111094,0.2727272727272727,0.6551724137931034,0.7916666666666667,1.8870696490323797,1.33500106673234,1.7749523509116738,1.0986122886681098,-0.3309149075107435,-0.514275481043003,0.6086835072788451,1.0672736806935565,0,0,1,1,15.679999999999998,8.399999999999999,27.44,10.5,11.2,7.6,13.72,7.7,5.6,4.8,9.8,6.9,virginica,2,0.0,0.0,1.0
5.9,3.0,4.2,1.5,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.041666666666667254,0.0,-0.057142857142857204,0.1333333333333333,0.7468354430379747,0.6818181818181818,0.6086956521739131,0.6,0.44444444444444464,0.36363636363636354,0.5344827586206897,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.04607675927364828,-0.07093454910937888,0.2026366949263754,0.3866144455573598,1,0,0,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
5.5,2.4,3.7,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,-0.29166666666666635,-1.2000000000000002,-0.20000000000000007,-0.20000000000000004,0.6962025316455696,0.5454545454545454,0.5362318840579711,0.4,0.33333333333333326,0.09090909090909083,0.44827586206896547,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.45657879643887334,-1.4009573449102501,-0.08739674246824575,-0.29404478957883695,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
7.2,3.0,5.8,1.6,4.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,1.1250000000000002,0.0,0.3999999999999999,0.20000000000000004,0.9113924050632911,0.6818181818181818,0.8405797101449275,0.64,0.8055555555555556,0.36363636363636354,0.8103448275862069,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.679707315339342,-0.07093454910937888,1.130743694589163,0.5227462925845993,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
5.5,2.4,3.7,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,-0.29166666666666635,-1.2000000000000002,-0.20000000000000007,-0.20000000000000004,0.6962025316455696,0.5454545454545454,0.5362318840579711,0.4,0.33333333333333326,0.09090909090909083,0.44827586206896547,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.45657879643887334,-1.4009573449102501,-0.08739674246824575,-0.29404478957883695,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
6.1,2.8,4.7,1.2,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.20833333333333331,-0.40000000000000036,0.08571428571428567,-0.06666666666666672,0.7721518987341771,0.6363636363636362,0.6811594202898551,0.48,0.4999999999999998,0.2727272727272727,0.6206896551724137,0.4583333333333333,1.9600947840472698,1.33500106673234,1.7404661748405046,0.7884573603642702,0.297404537129908,-0.514275481043003,0.49267013232099655,-0.021781095524358314,1,0,1,0,17.08,8.899999999999999,28.669999999999998,10.8,7.319999999999999,7.3,13.16,7.5,3.36,4.0,5.64,5.9,versicolor,1,0.0,1.0,0.0
5.9,3.0,4.2,1.5,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.041666666666667254,0.0,-0.057142857142857204,0.1333333333333333,0.7468354430379747,0.6818181818181818,0.6086956521739131,0.6,0.44444444444444464,0.36363636363636354,0.5344827586206897,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.04607675927364828,-0.07093454910937888,0.2026366949263754,0.3866144455573598,1,0,0,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
5.5,2.3,4.0,1.3,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.29166666666666635,-1.4000000000000004,-0.11428571428571441,0.0,0.6962025316455696,0.5227272727272726,0.5797101449275363,0.52,0.33333333333333326,0.045454545454545414,0.49999999999999994,0.5000000000000001,1.8718021769015913,1.1939224684724346,1.6094379124341003,0.832909122935104,-0.45657879643887334,-1.6226278108770622,0.08662331996852683,0.11435075150288115,0,0,0,0,12.649999999999999,7.8,22.0,9.5,7.15,6.8,9.2,6.3,2.9899999999999998,3.5999999999999996,5.2,5.3,versicolor,1,0.0,1.0,0.0
5.2,3.4,1.4,0.2,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.5416666666666662,0.7999999999999998,-0.8571428571428574,-0.7333333333333334,0.6582278481012658,0.7727272727272726,0.20289855072463767,0.08,0.25,0.5454545454545454,0.05172413793103445,0.04166666666666667,1.824549292051046,1.4816045409242156,0.8754687373538999,0.18232155679395462,-0.833570463223264,0.8157473147578684,-1.4215505544835032,-1.3830995657967518,0,1,0,0,17.68,8.6,7.279999999999999,6.6,1.04,5.4,4.76,4.8,0.68,3.6,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
6.5,3.0,5.8,2.2,4.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,0.5416666666666669,0.0,0.3999999999999999,0.6000000000000001,0.8227848101265822,0.6818181818181818,0.8405797101449275,0.8800000000000001,0.6111111111111112,0.36363636363636354,0.8103448275862069,0.8750000000000001,2.0149030205422647,1.3862943611198906,1.916922612182061,1.1631508098056809,0.8000600928424296,-0.07093454910937888,1.130743694589163,1.3395373747480355,1,0,1,1,19.5,9.5,37.699999999999996,12.3,14.3,8.7,17.4,8.8,6.6000000000000005,5.2,12.76,8.0,virginica,2,0.0,0.0,1.0
6.4,3.2,5.3,2.3,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,0.45833333333333387,0.40000000000000036,0.257142857142857,0.6666666666666665,0.810126582278481,0.7272727272727273,0.7681159420289855,0.9199999999999999,0.5833333333333335,0.4545454545454546,0.7241379310344827,0.9166666666666666,2.0014800002101243,1.4350845252893227,1.840549633397487,1.1939224684724346,0.6743962039142998,0.37240638282424526,0.8407102571945417,1.4756692217752743,1,1,1,1,20.480000000000004,9.600000000000001,33.92,11.7,14.719999999999999,8.7,16.96,8.5,7.359999999999999,5.5,12.19,7.6,virginica,2,0.0,0.0,1.0
5.4,3.0,4.5,1.5,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,-0.37499999999999933,0.0,0.028571428571428473,0.1333333333333333,0.6835443037974683,0.6818181818181818,0.6521739130434783,0.6,0.3055555555555556,0.36363636363636354,0.586206896551724,0.5833333333333334,1.8562979903656263,1.3862943611198906,1.7047480922384253,0.9162907318741551,-0.5822426853670032,-0.07093454910937888,0.37665675736314796,0.3866144455573598,0,0,1,1,16.200000000000003,8.4,24.3,9.9,8.100000000000001,6.9,13.5,7.5,4.5,4.5,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.7,2.8,4.1,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.12499999999999954,-0.40000000000000036,-0.08571428571428592,0.0,0.7215189873417721,0.6363636363636362,0.5942028985507245,0.52,0.38888888888888884,0.2727272727272727,0.5172413793103448,0.5000000000000001,1.9021075263969205,1.33500106673234,1.62924053973028,0.832909122935104,-0.20525101858261255,-0.514275481043003,0.14463000744745086,0.11435075150288115,0,0,0,0,15.959999999999999,8.5,23.369999999999997,9.8,7.41,7.0,11.479999999999999,6.8999999999999995,3.6399999999999997,4.1,5.33,5.3999999999999995,versicolor,1,0.0,1.0,0.0
5.7,2.9,4.2,1.3,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.12499999999999954,-0.20000000000000018,-0.057142857142857204,0.0,0.7215189873417721,0.6590909090909091,0.6086956521739131,0.52,0.38888888888888884,0.3181818181818181,0.5344827586206897,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.20525101858261255,-0.2926050150761909,0.2026366949263754,0.11435075150288115,0,0,0,0,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
4.9,3.1,1.5,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.791666666666666,0.20000000000000018,-0.8285714285714287,-0.7333333333333334,0.620253164556962,0.7045454545454545,0.21739130434782608,0.08,0.16666666666666674,0.40909090909090917,0.06896551724137928,0.04166666666666667,1.7749523509116738,1.410986973710262,0.9162907318741551,0.18232155679395462,-1.2105621300076548,0.15073591685743318,-1.363543867004579,-1.3830995657967518,0,1,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.9800000000000001,5.1000000000000005,4.65,4.6,0.6200000000000001,3.3000000000000003,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
7.2,3.2,6.0,1.8,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.1250000000000002,0.40000000000000036,0.4571428571428571,0.3333333333333333,0.9113924050632911,0.7272727272727273,0.8695652173913043,0.72,0.8055555555555556,0.4545454545454546,0.8448275862068964,0.7083333333333334,2.1041341542702074,1.4350845252893227,1.9459101490553132,1.0296194171811583,1.679707315339342,0.37240638282424526,1.2467570695470114,0.7950099866390778,1,1,1,1,23.040000000000003,10.4,43.2,13.2,12.96,9.0,19.200000000000003,9.2,5.760000000000001,5.0,10.8,7.8,virginica,2,0.0,0.0,1.0
6.3,3.3,6.0,2.5,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,0.3750000000000001,0.5999999999999996,0.4571428571428571,0.7999999999999999,0.7974683544303797,0.7499999999999999,0.8695652173913043,1.0,0.5555555555555556,0.4999999999999998,0.8448275862068964,1.0,1.9878743481543455,1.4586150226995167,1.9459101490553132,1.252762968495368,0.5487323149861688,0.5940768487910563,1.2467570695470114,1.7479329158297532,1,1,1,1,20.79,9.6,37.8,12.3,15.75,8.8,19.799999999999997,9.3,8.25,5.8,15.0,8.5,virginica,2,0.0,0.0,1.0
5.9,3.0,4.2,1.5,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,0.041666666666667254,0.0,-0.057142857142857204,0.1333333333333333,0.7468354430379747,0.6818181818181818,0.6086956521739131,0.6,0.44444444444444464,0.36363636363636354,0.5344827586206897,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.04607675927364828,-0.07093454910937888,0.2026366949263754,0.3866144455573598,1,0,0,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
6.0,3.4,4.5,1.6,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,0.12500000000000028,0.7999999999999998,0.028571428571428473,0.20000000000000004,0.7594936708860759,0.7727272727272726,0.6521739130434783,0.64,0.4722222222222223,0.5454545454545454,0.586206896551724,0.6250000000000001,1.9459101490553132,1.4816045409242156,1.7047480922384253,0.9555114450274363,0.17174064820177815,0.8157473147578684,0.37665675736314796,0.5227462925845993,1,1,1,1,20.4,9.4,27.0,10.5,9.600000000000001,7.6,15.299999999999999,7.9,5.44,5.0,7.2,6.1,versicolor,1,0.0,1.0,0.0
5.1,3.4,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.6249999999999999,0.7999999999999998,-0.8285714285714287,-0.7333333333333334,0.6455696202531644,0.7727272727272726,0.21739130434782608,0.08,0.2222222222222221,0.5454545454545454,0.06896551724137928,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.959234352151395,0.8157473147578684,-1.363543867004579,-1.3830995657967518,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.7,2.9,4.2,1.3,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.12499999999999954,-0.20000000000000018,-0.057142857142857204,0.0,0.7215189873417721,0.6590909090909091,0.6086956521739131,0.52,0.38888888888888884,0.3181818181818181,0.5344827586206897,0.5000000000000001,1.9021075263969205,1.3609765531356006,1.6486586255873816,0.832909122935104,-0.20525101858261255,-0.2926050150761909,0.2026366949263754,0.11435075150288115,0,0,0,0,16.53,8.6,23.94,9.9,7.41,7.0,12.18,7.1,3.77,4.2,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
4.3,3.0,1.1,0.1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2916666666666663,0.0,-0.9428571428571431,-0.7999999999999999,0.5443037974683543,0.6818181818181818,0.15942028985507248,0.04,0.0,0.36363636363636354,0.0,0.0,1.667706820558076,1.3862943611198906,0.7419373447293773,0.09531017980432487,-1.9645454635764372,-0.07093454910937888,-1.5955706169202757,-1.519231412823991,0,0,0,0,12.899999999999999,7.3,4.73,5.4,0.43,4.3999999999999995,3.3000000000000003,4.1,0.30000000000000004,3.1,0.11000000000000001,1.2000000000000002,setosa,0,1.0,0.0,0.0
6.4,2.9,4.3,1.3,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.45833333333333387,-0.20000000000000018,-0.028571428571428727,0.0,0.810126582278481,0.6590909090909091,0.6231884057971014,0.52,0.5833333333333335,0.3181818181818181,0.5517241379310345,0.5000000000000001,2.0014800002101243,1.3609765531356006,1.667706820558076,0.832909122935104,0.6743962039142998,-0.2926050150761909,0.26064338240529944,0.11435075150288115,1,0,0,0,18.56,9.3,27.52,10.7,8.32,7.7,12.469999999999999,7.199999999999999,3.77,4.2,5.59,5.6,versicolor,1,0.0,1.0,0.0
5.7,2.8,4.5,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.12499999999999954,-0.40000000000000036,0.028571428571428473,0.0,0.7215189873417721,0.6363636363636362,0.6521739130434783,0.52,0.38888888888888884,0.2727272727272727,0.586206896551724,0.5000000000000001,1.9021075263969205,1.33500106673234,1.7047480922384253,0.832909122935104,-0.20525101858261255,-0.514275481043003,0.37665675736314796,0.11435075150288115,0,0,1,0,15.959999999999999,8.5,25.650000000000002,10.2,7.41,7.0,12.6,7.3,3.6399999999999997,4.1,5.8500000000000005,5.8,versicolor,1,0.0,1.0,0.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.6249999999999999,1.5999999999999996,-0.8285714285714287,-0.6666666666666666,0.6455696202531644,0.8636363636363635,0.21739130434782608,0.12,0.2222222222222221,0.7272727272727271,0.06896551724137928,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-0.959234352151395,1.7024291786251156,-1.363543867004579,-1.2469677187695123,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
5.0,3.5,1.6,0.6,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.7083333333333329,1.0,-0.8000000000000002,-0.46666666666666673,0.6329113924050632,0.7954545454545454,0.2318840579710145,0.24,0.19444444444444442,0.5909090909090908,0.08620689655172414,0.20833333333333331,1.791759469228055,1.5040773967762742,0.9555114450274363,0.4700036292457355,-1.084898241079525,1.0374177807246805,-1.3055371795256545,-0.8385721776877944,0,1,0,0,17.5,8.5,8.0,6.6,3.0,5.6,5.6000000000000005,5.1,2.1,4.1,0.96,2.2,setosa,0,1.0,0.0,0.0
