sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
6.1,3.0,4.6,1.4,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,0.22222222222222215,0.0,0.09859154929577456,0.06666666666666658,0.7721518987341771,0.6818181818181818,0.6666666666666666,0.5599999999999999,0.48571428571428554,0.36363636363636354,0.6101694915254237,0.5416666666666667,1.9600947840472698,1.3862943611198906,1.7227665977411035,0.8754687373538999,0.24523875412689833,-0.10688580117531457,0.46347948246433085,0.25819650004559996,1,0,1,1,18.299999999999997,9.1,28.059999999999995,10.7,8.54,7.5,13.799999999999999,7.6,4.199999999999999,4.4,6.4399999999999995,6.0,versicolor,1,0.0,1.0,0.0
4.9,3.0,1.4,0.2,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6666666666666664,0.0,-0.8028169014084509,-0.7333333333333334,0.620253164556962,0.6818181818181818,0.20289855072463767,0.08,0.14285714285714302,0.36363636363636354,0.06779661016949151,0.04166666666666667,1.7749523509116738,1.3862943611198906,0.8754687373538999,0.18232155679395462,-1.1472841399690548,-0.10688580117531457,-1.3393580506222083,-1.3225983981927656,0,0,0,0,14.700000000000001,7.9,6.86,6.300000000000001,0.9800000000000001,5.1000000000000005,4.199999999999999,4.4,0.6000000000000001,3.2,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
7.7,2.8,6.7,2.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.407407407407408,-0.40000000000000036,0.6901408450704227,0.4666666666666666,0.9746835443037974,0.6363636363636362,0.9710144927536232,0.8,0.9428571428571426,0.2727272727272727,0.9661016949152543,0.7916666666666667,2.1633230256605382,1.33500106673234,2.0412203288596382,1.0986122886681098,2.1019359462548373,-0.5649678062123756,1.6465916135523724,1.0485939491647829,1,0,1,1,21.56,10.5,51.59,14.4,15.4,9.7,18.759999999999998,9.5,5.6,4.8,13.4,8.7,virginica,2,0.0,0.0,1.0
5.1,3.3,1.7,0.5,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.5185185185185188,0.5999999999999996,-0.7183098591549296,-0.5333333333333333,0.6455696202531644,0.7499999999999999,0.24637681159420288,0.2,0.19999999999999973,0.4999999999999998,0.11864406779661013,0.16666666666666669,1.8082887711792655,1.4586150226995167,0.9932517730102833,0.4054651081081644,-0.9151969909530633,0.5802372063802759,-1.1703420318953452,-0.9273996736331741,0,1,0,0,16.83,8.399999999999999,8.67,6.8,2.55,5.6,5.609999999999999,5.0,1.65,3.8,0.85,2.2,setosa,0,1.0,0.0,0.0
6.7,3.3,5.7,2.5,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.6666666666666671,0.5999999999999996,0.40845070422535223,0.7999999999999999,0.8481012658227848,0.7499999999999999,0.8260869565217391,1.0,0.657142857142857,0.4999999999999998,0.7966101694915254,1.0,2.0412203288596382,1.4586150226995167,1.9021075263969205,1.252762968495368,0.9415002011748759,0.5802372063802759,1.083204884462829,1.7072584900974352,1,1,1,1,22.11,10.0,38.190000000000005,12.4,16.75,9.2,18.81,9.0,8.25,5.8,14.25,8.2,virginica,2,0.0,0.0,1.0
7.0,3.2,4.7,1.4,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0.8888888888888893,0.40000000000000036,0.12676056338028177,0.06666666666666658,0.8860759493670886,0.7272727272727273,0.6811594202898551,0.5599999999999999,0.7428571428571429,0.4545454545454546,0.6271186440677966,0.5416666666666667,2.0794415416798357,1.4350845252893227,1.7404661748405046,0.8754687373538999,1.2896309246988642,0.35119620386174644,0.5198181553732855,0.25819650004559996,1,1,1,1,22.400000000000002,10.2,32.9,11.7,9.799999999999999,8.4,15.040000000000001,7.9,4.4799999999999995,4.6,6.58,6.1,versicolor,1,0.0,1.0,0.0
6.0,2.2,5.0,1.5,2.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.1481481481481483,-1.5999999999999996,0.21126760563380284,0.1333333333333333,0.7594936708860759,0.5,0.7246376811594203,0.6,0.4571428571428571,0.0,0.6779661016949152,0.5833333333333334,1.9459101490553132,1.1631508098056809,1.791759469228055,0.9162907318741551,0.1291951796189026,-1.9392138213235566,0.6888341741001485,0.3899294082321305,1,0,1,1,13.200000000000001,8.2,30.0,11.0,9.0,7.5,11.0,7.2,3.3000000000000003,3.7,7.5,6.5,virginica,2,0.0,0.0,1.0
5.5,2.6,4.4,1.2,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.22222222222222215,-0.7999999999999998,0.042253521126760674,-0.06666666666666672,0.6962025316455696,0.5909090909090908,0.6376811594202899,0.48,0.3142857142857143,0.18181818181818188,0.576271186440678,0.4583333333333333,1.8718021769015913,1.2809338454620642,1.6863989535702288,0.7884573603642702,-0.4510226929210782,-1.0230498112494355,0.35080213664642257,-0.005269316327460931,0,0,1,0,14.3,8.1,24.200000000000003,9.9,6.6,6.7,11.440000000000001,7.0,3.12,3.8,5.28,5.6000000000000005,versicolor,1,0.0,1.0,0.0
6.0,3.0,4.8,1.8,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,0.1481481481481483,0.0,0.15492957746478872,0.3333333333333333,0.7594936708860759,0.6818181818181818,0.6956521739130435,0.72,0.4571428571428571,0.36363636363636354,0.6440677966101694,0.7083333333333334,1.9459101490553132,1.3862943611198906,1.7578579175523736,1.0296194171811583,0.1291951796189026,-0.10688580117531457,0.5761568282822397,0.785128132791722,1,0,1,1,18.0,9.0,28.799999999999997,10.8,10.8,7.8,14.399999999999999,7.8,5.4,4.8,8.64,6.6,virginica,2,0.0,0.0,1.0
7.7,3.0,6.1,2.3,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.407407407407408,0.0,0.5211267605633803,0.6666666666666665,0.9746835443037974,0.6818181818181818,0.8840579710144927,0.9199999999999999,0.9428571428571426,0.36363636363636354,0.8644067796610169,0.9166666666666666,2.1633230256605382,1.3862943611198906,1.9600947840472698,1.1939224684724346,2.1019359462548373,-0.10688580117531457,1.3085595760986461,1.443792673724374,1,0,1,1,23.1,10.7,46.97,13.8,17.709999999999997,10.0,18.299999999999997,9.1,6.8999999999999995,5.3,14.029999999999998,8.399999999999999,virginica,2,0.0,0.0,1.0
6.3,2.7,4.9,1.8,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,0.37037037037037046,-0.5999999999999996,0.18309859154929592,0.3333333333333333,0.7974683544303797,0.6136363636363636,0.7101449275362319,0.72,0.5428571428571427,0.2272727272727273,0.6610169491525424,0.7083333333333334,1.9878743481543455,1.308332819650179,1.7749523509116738,1.0296194171811583,0.47732590314289086,-0.7940088087309051,0.6324955011911942,0.785128132791722,1,0,1,1,17.01,9.0,30.87,11.2,11.34,8.1,13.230000000000002,7.6000000000000005,4.86,4.5,8.82,6.7,virginica,2,0.0,0.0,1.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.7407407407407409,0.40000000000000036,0.46478873239436636,0.6666666666666665,0.860759493670886,0.7272727272727273,0.855072463768116,0.9199999999999999,0.6857142857142855,0.4545454545454546,0.8305084745762712,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.0575437756828716,0.35119620386174644,1.1958822302807377,1.443792673724374,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
5.0,3.4,1.6,0.4,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.5925925925925927,0.7999999999999998,-0.7464788732394367,-0.6,0.6329113924050632,0.7727272727272726,0.2318840579710145,0.16,0.17142857142857126,0.5454545454545454,0.1016949152542373,0.125,1.791759469228055,1.4816045409242156,0.9555114450274363,0.33647223662121295,-1.031240565461059,0.8092782088988064,-1.2266807048042994,-1.0591325818197046,0,1,0,0,17.0,8.4,8.0,6.6,2.0,5.4,5.44,5.0,1.36,3.8,0.6400000000000001,2.0,setosa,0,1.0,0.0,0.0
5.5,2.5,4.0,1.3,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.22222222222222215,-1.0,-0.07042253521126762,0.0,0.6962025316455696,0.5681818181818181,0.5797101449275363,0.52,0.3142857142857143,0.13636363636363624,0.5084745762711864,0.5000000000000001,1.8718021769015913,1.252762968495368,1.6094379124341003,0.832909122935104,-0.4510226929210782,-1.252090813767966,0.12544744501060495,0.12646359185906966,0,0,0,0,13.75,8.0,22.0,9.5,7.15,6.8,10.0,6.5,3.25,3.8,5.2,5.3,versicolor,1,0.0,1.0,0.0
5.6,2.5,3.9,1.1,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.1481481481481483,-1.0,-0.0985915492957747,-0.1333333333333333,0.7088607594936708,0.5681818181818181,0.5652173913043478,0.44000000000000006,0.34285714285714275,0.13636363636363624,0.49152542372881347,0.4166666666666667,1.8870696490323797,1.252762968495368,1.589235205116581,0.7419373447293773,-0.3349791184130825,-1.252090813767966,0.06910877210165056,-0.13700222451399122,0,0,0,0,14.0,8.1,21.84,9.5,6.16,6.699999999999999,9.75,6.4,2.75,3.6,4.29,5.0,versicolor,1,0.0,1.0,0.0
4.4,3.0,1.3,0.2,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.037037037037037,0.0,-0.830985915492958,-0.7333333333333334,0.5569620253164557,0.6818181818181818,0.18840579710144928,0.08,0.0,0.36363636363636354,0.05084745762711865,0.04166666666666667,1.6863989535702288,1.3862943611198906,0.832909122935104,0.18232155679395462,-1.7275020125090355,-0.10688580117531457,-1.3956967235311624,-1.3225983981927656,0,0,0,0,13.200000000000001,7.4,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,3.9000000000000004,4.3,0.6000000000000001,3.2,0.26,1.5,setosa,0,1.0,0.0,0.0
6.0,2.2,4.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.1481481481481483,-1.5999999999999996,-0.07042253521126762,-0.20000000000000004,0.7594936708860759,0.5,0.5797101449275363,0.4,0.4571428571428571,0.0,0.5084745762711864,0.375,1.9459101490553132,1.1631508098056809,1.6094379124341003,0.6931471805599453,0.1291951796189026,-1.9392138213235566,0.12544744501060495,-0.2687351327005218,1,0,0,0,13.200000000000001,8.2,24.0,10.0,6.0,7.0,8.8,6.2,2.2,3.2,4.0,5.0,versicolor,1,0.0,1.0,0.0
5.1,3.4,1.5,0.2,1.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.5185185185185188,0.7999999999999998,-0.7746478873239439,-0.7333333333333334,0.6455696202531644,0.7727272727272726,0.21739130434782608,0.08,0.19999999999999973,0.5454545454545454,0.0847457627118644,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.9151969909530633,0.8092782088988064,-1.2830193777132537,-1.3225983981927656,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
7.2,3.0,5.8,1.6,4.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0370370370370376,0.0,0.4366197183098592,0.20000000000000004,0.9113924050632911,0.6818181818181818,0.8405797101449275,0.64,0.7999999999999998,0.36363636363636354,0.8135593220338982,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.5217180737148566,-0.10688580117531457,1.1395435573717831,0.5216623164186611,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
6.3,2.5,4.9,1.5,3.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.37037037037037046,-1.0,0.18309859154929592,0.1333333333333333,0.7974683544303797,0.5681818181818181,0.7101449275362319,0.6,0.5428571428571427,0.13636363636363624,0.6610169491525424,0.5833333333333334,1.9878743481543455,1.252762968495368,1.7749523509116738,0.9162907318741551,0.47732590314289086,-1.252090813767966,0.6324955011911942,0.3899294082321305,1,0,1,1,15.75,8.8,30.87,11.2,9.45,7.8,12.25,7.4,3.75,4.0,7.3500000000000005,6.4,versicolor,1,0.0,1.0,0.0
7.2,3.0,5.8,1.6,4.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0370370370370376,0.0,0.4366197183098592,0.20000000000000004,0.9113924050632911,0.6818181818181818,0.8405797101449275,0.64,0.7999999999999998,0.36363636363636354,0.8135593220338982,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.5217180737148566,-0.10688580117531457,1.1395435573717831,0.5216623164186611,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
5.4,3.4,1.7,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.296296296296296,0.7999999999999998,-0.7183098591549296,-0.7333333333333334,0.6835443037974683,0.7727272727272726,0.24637681159420288,0.08,0.2857142857142858,0.5454545454545454,0.11864406779661013,0.04166666666666667,1.8562979903656263,1.4816045409242156,0.9932517730102833,0.18232155679395462,-0.567066267429074,0.8092782088988064,-1.1703420318953452,-1.3225983981927656,0,1,0,0,18.36,8.8,9.18,7.1000000000000005,1.08,5.6000000000000005,5.779999999999999,5.1,0.68,3.6,0.34,1.9,setosa,0,1.0,0.0,0.0
5.2,3.5,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.4444444444444443,1.0,-0.7746478873239439,-0.7333333333333334,0.6582278481012658,0.7954545454545454,0.21739130434782608,0.08,0.22857142857142865,0.5909090909090908,0.0847457627118644,0.04166666666666667,1.824549292051046,1.5040773967762742,0.9162907318741551,0.18232155679395462,-0.7991534164450664,1.038319211417337,-1.2830193777132537,-1.3225983981927656,0,1,0,0,18.2,8.7,7.800000000000001,6.7,1.04,5.4,5.25,5.0,0.7000000000000001,3.7,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.4,3.9,1.7,0.4,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.296296296296296,1.7999999999999998,-0.7183098591549296,-0.6,0.6835443037974683,0.8863636363636362,0.24637681159420288,0.16,0.2857142857142858,0.7727272727272727,0.11864406779661013,0.125,1.8562979903656263,1.589235205116581,0.9932517730102833,0.33647223662121295,-0.567066267429074,1.9544832214914578,-1.1703420318953452,-1.0591325818197046,0,1,0,0,21.060000000000002,9.3,9.18,7.1000000000000005,2.16,5.800000000000001,6.63,5.6,1.56,4.3,0.68,2.1,setosa,0,1.0,0.0,0.0
4.9,3.0,1.4,0.2,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6666666666666664,0.0,-0.8028169014084509,-0.7333333333333334,0.620253164556962,0.6818181818181818,0.20289855072463767,0.08,0.14285714285714302,0.36363636363636354,0.06779661016949151,0.04166666666666667,1.7749523509116738,1.3862943611198906,0.8754687373538999,0.18232155679395462,-1.1472841399690548,-0.10688580117531457,-1.3393580506222083,-1.3225983981927656,0,0,0,0,14.700000000000001,7.9,6.86,6.300000000000001,0.9800000000000001,5.1000000000000005,4.199999999999999,4.4,0.6000000000000001,3.2,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
6.7,3.3,5.7,2.5,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.6666666666666671,0.5999999999999996,0.40845070422535223,0.7999999999999999,0.8481012658227848,0.7499999999999999,0.8260869565217391,1.0,0.657142857142857,0.4999999999999998,0.7966101694915254,1.0,2.0412203288596382,1.4586150226995167,1.9021075263969205,1.252762968495368,0.9415002011748759,0.5802372063802759,1.083204884462829,1.7072584900974352,1,1,1,1,22.11,10.0,38.190000000000005,12.4,16.75,9.2,18.81,9.0,8.25,5.8,14.25,8.2,virginica,2,0.0,0.0,1.0
4.4,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-1.037037037037037,0.40000000000000036,-0.830985915492958,-0.7333333333333334,0.5569620253164557,0.7272727272727273,0.18840579710144928,0.08,0.0,0.4545454545454546,0.05084745762711865,0.04166666666666667,1.6863989535702288,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.7275020125090355,0.35119620386174644,-1.3956967235311624,-1.3225983981927656,0,1,0,0,14.080000000000002,7.6000000000000005,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
5.5,4.2,1.4,0.2,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,-0.22222222222222215,2.4000000000000004,-0.8028169014084509,-0.7333333333333334,0.6962025316455696,0.9545454545454545,0.20289855072463767,0.08,0.3142857142857143,0.9090909090909092,0.06779661016949151,0.04166666666666667,1.8718021769015913,1.6486586255873816,0.8754687373538999,0.18232155679395462,-0.4510226929210782,2.6416062290470492,-1.3393580506222083,-1.3225983981927656,0,1,0,0,23.1,9.7,7.699999999999999,6.9,1.1,5.7,5.88,5.6,0.8400000000000001,4.4,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
7.2,3.6,6.1,2.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0370370370370376,1.2000000000000002,0.5211267605633803,0.7999999999999999,0.9113924050632911,0.8181818181818181,0.8840579710144927,1.0,0.7999999999999998,0.6363636363636362,0.8644067796610169,1.0,2.1041341542702074,1.5260563034950494,1.9600947840472698,1.252762968495368,1.5217180737148566,1.2673602139358675,1.3085595760986461,1.7072584900974352,1,1,1,1,25.92,10.8,43.92,13.3,18.0,9.7,21.96,9.7,9.0,6.1,15.25,8.6,virginica,2,0.0,0.0,1.0
5.9,3.0,4.2,1.5,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.07407407407407449,0.0,-0.014084507042253473,0.1333333333333333,0.7468354430379747,0.6818181818181818,0.6086956521739131,0.6,0.4285714285714286,0.36363636363636354,0.5423728813559322,0.5833333333333334,1.9315214116032138,1.3862943611198906,1.6486586255873816,0.9162907318741551,0.013151605110906845,-0.10688580117531457,0.23812479082851376,0.3899294082321305,1,0,0,1,17.700000000000003,8.9,24.78,10.100000000000001,8.850000000000001,7.4,12.600000000000001,7.2,4.5,4.5,6.300000000000001,5.7,versicolor,1,0.0,1.0,0.0
4.6,3.6,1.0,0.2,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,-0.8888888888888893,1.2000000000000002,-0.915492957746479,-0.7333333333333334,0.5822784810126581,0.8181818181818181,0.14492753623188406,0.08,0.05714285714285694,0.6363636363636362,0.0,0.04166666666666667,1.7227665977411035,1.5260563034950494,0.6931471805599453,0.18232155679395462,-1.495414863493044,1.2673602139358675,-1.5647127422580256,-1.3225983981927656,0,1,0,0,16.56,8.2,4.6,5.6,0.9199999999999999,4.8,3.6,4.6,0.7200000000000001,3.8000000000000003,0.2,1.2,setosa,0,1.0,0.0,0.0
4.8,3.1,1.6,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.7407407407407409,0.20000000000000018,-0.7464788732394367,-0.7333333333333334,0.6075949367088607,0.7045454545454545,0.2318840579710145,0.08,0.1142857142857141,0.40909090909090917,0.1016949152542373,0.04166666666666667,1.7578579175523736,1.410986973710262,0.9555114450274363,0.18232155679395462,-1.2633277144770514,0.12215520134321593,-1.2266807048042994,-1.3225983981927656,0,1,0,0,14.879999999999999,7.9,7.68,6.4,0.96,5.0,4.960000000000001,4.7,0.6200000000000001,3.3000000000000003,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.7407407407407409,0.40000000000000036,0.46478873239436636,0.6666666666666665,0.860759493670886,0.7272727272727273,0.855072463768116,0.9199999999999999,0.6857142857142855,0.4545454545454546,0.8305084745762712,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.0575437756828716,0.35119620386174644,1.1958822302807377,1.443792673724374,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
6.8,3.0,5.5,2.1,4.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,0.7407407407407409,0.0,0.3521126760563381,0.5333333333333333,0.860759493670886,0.6818181818181818,0.7971014492753623,0.8400000000000001,0.6857142857142855,0.36363636363636354,0.7627118644067796,0.8333333333333335,2.0541237336955462,1.3862943611198906,1.8718021769015913,1.1314021114911006,1.0575437756828716,-0.10688580117531457,0.9705275386449201,1.1803268573513135,1,0,1,1,20.4,9.8,37.4,12.3,14.28,8.9,16.5,8.5,6.300000000000001,5.1,11.55,7.6,virginica,2,0.0,0.0,1.0
6.9,3.1,5.4,2.1,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,0.8148148148148154,0.20000000000000018,0.32394366197183116,0.5333333333333333,0.8734177215189873,0.7045454545454545,0.782608695652174,0.8400000000000001,0.7142857142857144,0.40909090909090917,0.7457627118644068,0.8333333333333335,2.066862759472976,1.410986973710262,1.8562979903656263,1.1314021114911006,1.1735873501908685,0.12215520134321593,0.914188865735966,1.1803268573513135,1,1,1,1,21.39,10.0,37.260000000000005,12.3,14.490000000000002,9.0,16.740000000000002,8.5,6.510000000000001,5.2,11.340000000000002,7.5,virginica,2,0.0,0.0,1.0
5.7,4.4,1.5,0.4,2.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,-0.07407407407407383,2.8000000000000007,-0.7746478873239439,-0.6,0.7215189873417721,1.0,0.21739130434782608,0.16,0.37142857142857144,1.0,0.0847457627118644,0.125,1.9021075263969205,1.6863989535702288,0.9162907318741551,0.33647223662121295,-0.21893554390508568,3.0996882340841103,-1.2830193777132537,-1.0591325818197046,0,1,0,0,25.080000000000002,10.100000000000001,8.55,7.2,2.2800000000000002,6.1000000000000005,6.6000000000000005,5.9,1.7600000000000002,4.800000000000001,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
5.6,2.5,3.9,1.1,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.1481481481481483,-1.0,-0.0985915492957747,-0.1333333333333333,0.7088607594936708,0.5681818181818181,0.5652173913043478,0.44000000000000006,0.34285714285714275,0.13636363636363624,0.49152542372881347,0.4166666666666667,1.8870696490323797,1.252762968495368,1.589235205116581,0.7419373447293773,-0.3349791184130825,-1.252090813767966,0.06910877210165056,-0.13700222451399122,0,0,0,0,14.0,8.1,21.84,9.5,6.16,6.699999999999999,9.75,6.4,2.75,3.6,4.29,5.0,versicolor,1,0.0,1.0,0.0
5.5,4.2,1.4,0.2,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,-0.22222222222222215,2.4000000000000004,-0.8028169014084509,-0.7333333333333334,0.6962025316455696,0.9545454545454545,0.20289855072463767,0.08,0.3142857142857143,0.9090909090909092,0.06779661016949151,0.04166666666666667,1.8718021769015913,1.6486586255873816,0.8754687373538999,0.18232155679395462,-0.4510226929210782,2.6416062290470492,-1.3393580506222083,-1.3225983981927656,0,1,0,0,23.1,9.7,7.699999999999999,6.9,1.1,5.7,5.88,5.6,0.8400000000000001,4.4,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
6.9,3.1,5.1,2.3,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,0.8148148148148154,0.20000000000000018,0.2394366197183098,0.6666666666666665,0.8734177215189873,0.7045454545454545,0.7391304347826086,0.9199999999999999,0.7142857142857144,0.40909090909090917,0.6949152542372881,0.9166666666666666,2.066862759472976,1.410986973710262,1.8082887711792655,1.1939224684724346,1.1735873501908685,0.12215520134321593,0.7451728470091026,1.443792673724374,1,1,1,1,21.39,10.0,35.19,12.0,15.87,9.2,15.809999999999999,8.2,7.13,5.4,11.729999999999999,7.3999999999999995,virginica,2,0.0,0.0,1.0
5.5,2.5,4.0,1.3,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,-0.22222222222222215,-1.0,-0.07042253521126762,0.0,0.6962025316455696,0.5681818181818181,0.5797101449275363,0.52,0.3142857142857143,0.13636363636363624,0.5084745762711864,0.5000000000000001,1.8718021769015913,1.252762968495368,1.6094379124341003,0.832909122935104,-0.4510226929210782,-1.252090813767966,0.12544744501060495,0.12646359185906966,0,0,0,0,13.75,8.0,22.0,9.5,7.15,6.8,10.0,6.5,3.25,3.8,5.2,5.3,versicolor,1,0.0,1.0,0.0
5.2,4.1,1.5,0.1,1.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,-0.4444444444444443,2.1999999999999993,-0.7746478873239439,-0.7999999999999999,0.6582278481012658,0.9318181818181817,0.21739130434782608,0.04,0.22857142857142865,0.8636363636363633,0.0847457627118644,0.0,1.824549292051046,1.62924053973028,0.9162907318741551,0.09531017980432487,-0.7991534164450664,2.412565226528518,-1.2830193777132537,-1.454331306379296,0,1,0,0,21.32,9.3,7.800000000000001,6.7,0.52,5.3,6.1499999999999995,5.6,0.41,4.199999999999999,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
4.6,3.6,1.0,0.2,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,-0.8888888888888893,1.2000000000000002,-0.915492957746479,-0.7333333333333334,0.5822784810126581,0.8181818181818181,0.14492753623188406,0.08,0.05714285714285694,0.6363636363636362,0.0,0.04166666666666667,1.7227665977411035,1.5260563034950494,0.6931471805599453,0.18232155679395462,-1.495414863493044,1.2673602139358675,-1.5647127422580256,-1.3225983981927656,0,1,0,0,16.56,8.2,4.6,5.6,0.9199999999999999,4.8,3.6,4.6,0.7200000000000001,3.8000000000000003,0.2,1.2,setosa,0,1.0,0.0,0.0
4.8,3.0,1.4,0.3,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7407407407407409,0.0,-0.8028169014084509,-0.6666666666666666,0.6075949367088607,0.6818181818181818,0.20289855072463767,0.12,0.1142857142857141,0.36363636363636354,0.06779661016949151,0.08333333333333333,1.7578579175523736,1.3862943611198906,0.8754687373538999,0.262364264467491,-1.2633277144770514,-0.10688580117531457,-1.3393580506222083,-1.190865490006235,0,0,0,0,14.399999999999999,7.8,6.72,6.199999999999999,1.44,5.1,4.199999999999999,4.4,0.8999999999999999,3.3,0.42,1.7,setosa,0,1.0,0.0,0.0
